Seq,Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1392,1654975096.5416784,1654975096.5448704,TCP,192.168.2.2,5985.0,192.168.1.3,33969.0,,,,,
1393,1654975071.769483,1654975096.5536952,TCP,192.168.1.3,38941.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1394,1654975071.770262,1654975096.5528996,TCP,192.168.2.2,5985.0,192.168.1.3,38941.0,,,,,
1395,1654975096.5640123,1654975096.5707817,TCP,192.168.1.3,40281.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1396,1654975096.565097,1654975096.5715487,TCP,192.168.2.2,5985.0,192.168.1.3,40281.0,,,,,
1397,1654975096.6009228,1654975096.6088428,TCP,192.168.1.3,40861.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1398,1654975096.6018746,1654975096.6098387,TCP,192.168.2.2,5985.0,192.168.1.3,40861.0,,,,,
1399,1654975096.7606225,1654975096.7648456,TCP,192.168.1.3,40061.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1400,1654975096.761289,1654975096.765406,TCP,192.168.2.2,5985.0,192.168.1.3,40061.0,,,,,
1401,1654975096.7934124,1654975096.7973142,TCP,192.168.1.3,39923.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1402,1654975096.7940893,1654975096.7978487,TCP,192.168.2.2,5985.0,192.168.1.3,39923.0,,,,,
1403,1654975096.8238215,1654975096.8275335,TCP,192.168.1.3,43093.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1404,1654975096.8244307,1654975096.828055,TCP,192.168.2.2,5985.0,192.168.1.3,43093.0,,,,,
1405,1654975096.8411307,1654975096.8450372,TCP,192.168.1.3,44969.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1406,1654975096.8417811,1654975096.8456905,TCP,192.168.2.2,5985.0,192.168.1.3,44969.0,,,,,
1407,1654975096.8674693,1654975096.8752897,TCP,192.168.1.3,42459.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1408,1654975096.868391,1654975096.8762283,TCP,192.168.2.2,5985.0,192.168.1.3,42459.0,,,,,
1409,1654975096.9606345,1654975096.9631157,TCP,192.168.1.3,39503.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1410,1654975096.9610512,1654975096.963482,TCP,192.168.2.2,5985.0,192.168.1.3,39503.0,,,,,
1411,1654975096.995284,1654975097.0002356,TCP,192.168.1.3,35957.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1412,1654975096.9961677,1654975097.0007677,TCP,192.168.2.2,5985.0,192.168.1.3,35957.0,,,,,
1413,1654975097.0113912,1654975097.0143936,TCP,192.168.1.3,37307.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1414,1654975097.012034,1654975097.0147357,TCP,192.168.2.2,5985.0,192.168.1.3,37307.0,,,,,
1415,1654975097.0227275,1654975097.0256429,TCP,192.168.1.3,45133.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1416,1654975097.023192,1654975097.0260987,TCP,192.168.2.2,5985.0,192.168.1.3,45133.0,,,,,
1417,1654975097.0988994,1654975097.1094277,TCP,192.168.1.3,39639.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1418,1654975097.0996704,1654975097.1099746,TCP,192.168.2.2,5985.0,192.168.1.3,39639.0,,,,,
1419,1654975097.1537182,1654975097.1570594,TCP,192.168.1.3,44017.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1420,1654975097.154227,1654975097.1574452,TCP,192.168.2.2,5985.0,192.168.1.3,44017.0,,,,,
1421,1654975097.174795,1654975097.1777573,TCP,192.168.1.3,45041.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1422,1654975097.17526,1654975097.1780517,TCP,192.168.2.2,5985.0,192.168.1.3,45041.0,,,,,
1423,1654975097.1873844,1654975097.1901827,TCP,192.168.1.3,36883.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1424,1654975097.1877837,1654975097.190569,TCP,192.168.2.2,5985.0,192.168.1.3,36883.0,,,,,
1425,1654975097.19936,1654975097.2018633,TCP,192.168.1.3,38459.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1426,1654975097.1997924,1654975097.2022436,TCP,192.168.2.2,5985.0,192.168.1.3,38459.0,,,,,
1427,1654975097.2636008,1654975097.2679448,TCP,192.168.1.3,40065.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1428,1654975097.2642813,1654975097.2684708,TCP,192.168.2.2,5985.0,192.168.1.3,40065.0,,,,,
1429,1654975097.2986715,1654975097.3028553,TCP,192.168.1.3,45207.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1430,1654975097.2992868,1654975097.3033772,TCP,192.168.2.2,5985.0,192.168.1.3,45207.0,,,,,
1431,1654975097.3326385,1654975097.3369188,TCP,192.168.1.3,34085.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1432,1654975097.3332846,1654975097.3374364,TCP,192.168.2.2,5985.0,192.168.1.3,34085.0,,,,,
1433,1654975097.3744397,1654975097.3787673,TCP,192.168.1.3,38493.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1434,1654975097.3750253,1654975097.3792696,TCP,192.168.2.2,5985.0,192.168.1.3,38493.0,,,,,
1435,1654975088.2891345,1654975097.4216127,TCP,192.168.1.3,46577.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1436,1654975088.290341,1654975097.4213028,TCP,192.168.2.2,5985.0,192.168.1.3,46577.0,,,,,
1437,1654975097.4330988,1654975097.4361143,TCP,192.168.1.3,33489.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1438,1654975097.4336736,1654975097.4365327,TCP,192.168.2.2,5985.0,192.168.1.3,33489.0,,,,,
1439,1654975097.4586878,1654975097.4641745,TCP,192.168.1.3,44981.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1440,1654975097.4594958,1654975097.464872,TCP,192.168.2.2,5985.0,192.168.1.3,44981.0,,,,,
1441,1654975097.502746,1654975097.5083742,TCP,192.168.1.3,33757.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1442,1654975097.5035408,1654975097.5092072,TCP,192.168.2.2,5985.0,192.168.1.3,33757.0,,,,,
1443,1654975097.5270877,1654975097.5325184,TCP,192.168.1.3,37505.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1444,1654975097.5278008,1654975097.5332367,TCP,192.168.2.2,5985.0,192.168.1.3,37505.0,,,,,
1445,1654975097.8089252,1654975097.816155,TCP,192.168.1.3,39125.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1446,1654975097.809978,1654975097.8170214,TCP,192.168.2.2,5985.0,192.168.1.3,39125.0,,,,,
1447,1654975097.965258,1654975097.9702108,TCP,192.168.1.3,42481.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1448,1654975097.96601,1654975097.970793,TCP,192.168.2.2,5985.0,192.168.1.3,42481.0,,,,,
1449,1654975097.9987717,1654975098.0016882,TCP,192.168.1.3,42709.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1450,1654975097.999285,1654975098.0019946,TCP,192.168.2.2,5985.0,192.168.1.3,42709.0,,,,,
1451,1654975098.0192847,1654975098.0223389,TCP,192.168.1.3,44819.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1452,1654975098.0199711,1654975098.0228572,TCP,192.168.2.2,5985.0,192.168.1.3,44819.0,,,,,
1453,1654975098.0302734,1654975098.0325725,TCP,192.168.1.3,33309.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1454,1654975098.0306616,1654975098.0330305,TCP,192.168.2.2,5985.0,192.168.1.3,33309.0,,,,,
1455,1654975098.040413,1654975098.0427575,TCP,192.168.1.3,37099.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1456,1654975098.0408084,1654975098.04308,TCP,192.168.2.2,5985.0,192.168.1.3,37099.0,,,,,
1457,1654975098.0974011,1654975098.102962,TCP,192.168.1.3,34039.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1458,1654975098.0982,1654975098.1037147,TCP,192.168.2.2,5985.0,192.168.1.3,34039.0,,,,,
1459,1654975098.156272,1654975098.163154,TCP,192.168.1.3,45387.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1460,1654975098.1572485,1654975098.16409,TCP,192.168.2.2,5985.0,192.168.1.3,45387.0,,,,,
1461,1654975098.217431,1654975098.2248683,TCP,192.168.1.3,33305.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1462,1654975098.2184467,1654975098.2257428,TCP,192.168.2.2,5985.0,192.168.1.3,33305.0,,,,,
1463,1654975098.2582817,1654975098.26774,TCP,192.168.1.3,40361.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1464,1654975098.259549,1654975098.2688253,TCP,192.168.2.2,5985.0,192.168.1.3,40361.0,,,,,
1465,1654975098.3085232,1654975098.343501,TCP,192.168.1.3,34907.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1466,1654975098.3096707,1654975098.34452,TCP,192.168.2.2,5985.0,192.168.1.3,34907.0,,,,,
1467,1654975098.4503627,1654975098.4552948,TCP,192.168.1.3,43073.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1468,1654975098.4510732,1654975098.4558835,TCP,192.168.2.2,5985.0,192.168.1.3,43073.0,,,,,
1469,1654975098.4863093,1654975098.4902496,TCP,192.168.1.3,45445.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1470,1654975098.4868205,1654975098.490773,TCP,192.168.2.2,5985.0,192.168.1.3,45445.0,,,,,
1471,1654975095.9317756,1654975098.5175245,TCP,192.168.1.3,44943.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1472,1654975095.9322567,1654975098.5180297,TCP,192.168.2.2,5985.0,192.168.1.3,44943.0,,,,,
1473,1654975098.5296943,1654975098.5333772,TCP,192.168.1.3,36381.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1474,1654975098.5302856,1654975098.5339763,TCP,192.168.2.2,5985.0,192.168.1.3,36381.0,,,,,
1475,1654975098.5459576,1654975098.5496397,TCP,192.168.1.3,35395.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1476,1654975098.5464945,1654975098.5501523,TCP,192.168.2.2,5985.0,192.168.1.3,35395.0,,,,,
1477,1654975098.6544712,1654975098.6644404,TCP,192.168.1.3,46729.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1478,1654975098.6552632,1654975098.6650715,TCP,192.168.2.2,5985.0,192.168.1.3,46729.0,,,,,
1479,1654975098.727622,1654975098.7348835,TCP,192.168.1.3,45335.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1480,1654975098.7281976,1654975098.7354765,TCP,192.168.2.2,5985.0,192.168.1.3,45335.0,,,,,
1481,1654975089.9608593,1654975098.746804,TCP,192.168.1.3,34237.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1482,1654975089.9614153,1654975098.7462704,TCP,192.168.2.2,5985.0,192.168.1.3,34237.0,,,,,
1483,1654975098.76926,1654975098.7729368,TCP,192.168.1.3,39427.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1484,1654975098.7699091,1654975098.7734213,TCP,192.168.2.2,5985.0,192.168.1.3,39427.0,,,,,
1485,1654975098.804099,1654975098.8079655,TCP,192.168.1.3,44661.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1486,1654975098.804639,1654975098.8084147,TCP,192.168.2.2,5985.0,192.168.1.3,44661.0,,,,,
1487,1654975098.885805,1654975098.89018,TCP,192.168.1.3,44705.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1488,1654975098.8864987,1654975098.8907952,TCP,192.168.2.2,5985.0,192.168.1.3,44705.0,,,,,
1489,1654975098.911122,1654975098.9142065,TCP,192.168.1.3,38993.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1490,1654975098.9116426,1654975098.9146688,TCP,192.168.2.2,5985.0,192.168.1.3,38993.0,,,,,
1491,1654975098.9454377,1654975098.9477637,TCP,192.168.1.3,36351.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1492,1654975098.9458852,1654975098.9479587,TCP,192.168.2.2,5985.0,192.168.1.3,36351.0,,,,,
1493,1654975098.966252,1654975098.9713652,TCP,192.168.1.3,46105.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1494,1654975098.9669776,1654975098.9719844,TCP,192.168.2.2,5985.0,192.168.1.3,46105.0,,,,,
1495,1654975099.070606,1654975099.0732317,TCP,192.168.1.3,37185.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1496,1654975099.070933,1654975099.0734963,TCP,192.168.2.2,5985.0,192.168.1.3,37185.0,,,,,
1497,1654975099.0899389,1654975099.0925157,TCP,192.168.1.3,43885.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1498,1654975099.090402,1654975099.0928087,TCP,192.168.2.2,5985.0,192.168.1.3,43885.0,,,,,
1499,1654975099.106614,1654975099.1092448,TCP,192.168.1.3,43333.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1500,1654975099.107094,1654975099.1096556,TCP,192.168.2.2,5985.0,192.168.1.3,43333.0,,,,,
1501,1654975099.1170993,1654975099.1197653,TCP,192.168.1.3,38001.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1502,1654975099.1175096,1654975099.120124,TCP,192.168.2.2,5985.0,192.168.1.3,38001.0,,,,,
1503,1654975099.1293592,1654975099.131973,TCP,192.168.1.3,46381.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1504,1654975099.1298718,1654975099.132384,TCP,192.168.2.2,5985.0,192.168.1.3,46381.0,,,,,
1505,1654975099.1766472,1654975099.1786706,TCP,192.168.1.3,34621.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1506,1654975099.1771092,1654975099.1789992,TCP,192.168.2.2,5985.0,192.168.1.3,34621.0,,,,,
1507,1654975099.194016,1654975099.1961849,TCP,192.168.1.3,39289.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1508,1654975099.194454,1654975099.1965747,TCP,192.168.2.2,5985.0,192.168.1.3,39289.0,,,,,
1509,1654975099.211514,1654975099.2138596,TCP,192.168.1.3,38371.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1510,1654975099.2119408,1654975099.2142105,TCP,192.168.2.2,5985.0,192.168.1.3,38371.0,,,,,
1511,1654975099.2227197,1654975099.2256737,TCP,192.168.1.3,45137.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1512,1654975099.2231908,1654975099.2260933,TCP,192.168.2.2,5985.0,192.168.1.3,45137.0,,,,,
1513,1654975099.2827387,1654975099.2853637,TCP,192.168.1.3,38357.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1514,1654975099.2832196,1654975099.2857747,TCP,192.168.2.2,5985.0,192.168.1.3,38357.0,,,,,
1515,1654975099.3020525,1654975099.3045883,TCP,192.168.1.3,41125.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1516,1654975099.302533,1654975099.304917,TCP,192.168.2.2,5985.0,192.168.1.3,41125.0,,,,,
1517,1654975009.200688,1654975099.3114953,0,-,,-,,,,,,
1518,1654975099.320799,1654975099.3235075,TCP,192.168.1.3,35151.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1519,1654975099.3212457,1654975099.3239794,TCP,192.168.2.2,5985.0,192.168.1.3,35151.0,,,,,
1520,1654975099.331762,1654975099.334118,TCP,192.168.1.3,45757.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1521,1654975099.332185,1654975099.3344767,TCP,192.168.2.2,5985.0,192.168.1.3,45757.0,,,,,
1522,1654975099.343265,1654975099.3457978,TCP,192.168.1.3,37983.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1523,1654975099.3437097,1654975099.34607,TCP,192.168.2.2,5985.0,192.168.1.3,37983.0,,,,,
1524,1654975099.390744,1654975099.3935006,TCP,192.168.1.3,43117.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1525,1654975099.391225,1654975099.3938687,TCP,192.168.2.2,5985.0,192.168.1.3,43117.0,,,,,
1526,1654975099.4101632,1654975099.4124649,TCP,192.168.1.3,46255.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1527,1654975099.410584,1654975099.4128952,TCP,192.168.2.2,5985.0,192.168.1.3,46255.0,,,,,
1528,1654975099.426642,1654975099.4295416,TCP,192.168.1.3,44923.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1529,1654975099.4271605,1654975099.429968,TCP,192.168.2.2,5985.0,192.168.1.3,44923.0,,,,,
1530,1654975099.4385872,1654975099.441232,TCP,192.168.1.3,37261.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1531,1654975099.4390376,1654975099.44157,TCP,192.168.2.2,5985.0,192.168.1.3,37261.0,,,,,
1532,1654975099.449822,1654975099.452206,TCP,192.168.1.3,37963.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1533,1654975099.450241,1654975099.4525304,TCP,192.168.2.2,5985.0,192.168.1.3,37963.0,,,,,
1534,1654975099.4968305,1654975099.4993355,TCP,192.168.1.3,40161.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1535,1654975099.4972944,1654975099.4996393,TCP,192.168.2.2,5985.0,192.168.1.3,40161.0,,,,,
1536,1654975098.786432,1654975099.5063927,TCP,192.168.1.3,35619.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1537,1654975098.7870655,1654975099.5060878,TCP,192.168.2.2,5985.0,192.168.1.3,35619.0,,,,,
1538,1654975099.515753,1654975099.519289,TCP,192.168.1.3,36201.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1539,1654975099.5163343,1654975099.5198176,TCP,192.168.2.2,5985.0,192.168.1.3,36201.0,,,,,
1540,1654975099.538396,1654975099.541236,TCP,192.168.1.3,46223.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1541,1654975099.5389135,1654975099.5417004,TCP,192.168.2.2,5985.0,192.168.1.3,46223.0,,,,,
1542,1654975099.5505435,1654975099.553007,TCP,192.168.1.3,43977.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1543,1654975099.5509932,1654975099.553327,TCP,192.168.2.2,5985.0,192.168.1.3,43977.0,,,,,
1544,1654975099.561917,1654975099.5644815,TCP,192.168.1.3,45969.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1545,1654975099.5623653,1654975099.5648415,TCP,192.168.2.2,5985.0,192.168.1.3,45969.0,,,,,
1546,1654975099.6169844,1654975099.6200607,TCP,192.168.1.3,41763.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1547,1654975099.6175308,1654975099.620427,TCP,192.168.2.2,5985.0,192.168.1.3,41763.0,,,,,
1548,1654975099.2341723,1654975099.6300092,TCP,192.168.1.3,34657.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1549,1654975099.2345731,1654975099.6295395,TCP,192.168.2.2,5985.0,192.168.1.3,34657.0,,,,,
1550,1654975099.6389327,1654975099.6418362,TCP,192.168.1.3,42029.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1551,1654975099.6394491,1654975099.6423025,TCP,192.168.2.2,5985.0,192.168.1.3,42029.0,,,,,
1552,1654975099.6580596,1654975099.66082,TCP,192.168.1.3,33145.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1553,1654975099.6586173,1654975099.6612265,TCP,192.168.2.2,5985.0,192.168.1.3,33145.0,,,,,
1554,1654975099.6690097,1654975099.6710932,TCP,192.168.1.3,42463.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1555,1654975099.669476,1654975099.6713803,TCP,192.168.2.2,5985.0,192.168.1.3,42463.0,,,,,
1556,1654975099.6785626,1654975099.6807926,TCP,192.168.1.3,39107.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1557,1654975099.6790297,1654975099.6811528,TCP,192.168.2.2,5985.0,192.168.1.3,39107.0,,,,,
1558,1654975099.7237496,1654975099.7263317,TCP,192.168.1.3,34881.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1559,1654975099.724237,1654975099.72665,TCP,192.168.2.2,5985.0,192.168.1.3,34881.0,,,,,
1560,1654975095.515962,1654975099.7332227,TCP,192.168.1.3,41055.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1561,1654975095.516916,1654975099.732886,TCP,192.168.2.2,5985.0,192.168.1.3,41055.0,,,,,
1562,1654975099.7429345,1654975099.7453058,TCP,192.168.1.3,32913.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1563,1654975099.7434084,1654975099.7457116,TCP,192.168.2.2,5985.0,192.168.1.3,32913.0,,,,,
1564,1654975099.7714765,1654975099.7742696,TCP,192.168.1.3,36845.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1565,1654975099.7718835,1654975099.7746308,TCP,192.168.2.2,5985.0,192.168.1.3,36845.0,,,,,
1566,1654975099.782756,1654975099.7851171,TCP,192.168.1.3,41629.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1567,1654975099.7831645,1654975099.7854884,TCP,192.168.2.2,5985.0,192.168.1.3,41629.0,,,,,
1568,1654975099.7942867,1654975099.7971528,TCP,192.168.1.3,39551.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1569,1654975099.7947268,1654975099.797464,TCP,192.168.2.2,5985.0,192.168.1.3,39551.0,,,,,
1570,1654975099.8424475,1654975099.8487992,TCP,192.168.1.3,43555.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1571,1654975099.8429058,1654975099.8492088,TCP,192.168.2.2,5985.0,192.168.1.3,43555.0,,,,,
1572,1654975099.875642,1654975099.8785105,TCP,192.168.1.3,38789.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1573,1654975099.8761373,1654975099.8789752,TCP,192.168.2.2,5985.0,192.168.1.3,38789.0,,,,,
1574,1654975099.895007,1654975099.8984213,TCP,192.168.1.3,36163.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1575,1654975099.895486,1654975099.898867,TCP,192.168.2.2,5985.0,192.168.1.3,36163.0,,,,,
1576,1654975099.9070375,1654975099.909782,TCP,192.168.1.3,33585.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1577,1654975099.9075313,1654975099.9101112,TCP,192.168.2.2,5985.0,192.168.1.3,33585.0,,,,,
1578,1654975099.9181387,1654975099.9207904,TCP,192.168.1.3,36925.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1579,1654975099.9186418,1654975099.921096,TCP,192.168.2.2,5985.0,192.168.1.3,36925.0,,,,,
1580,1654975099.9680984,1654975099.9706588,TCP,192.168.1.3,41303.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1581,1654975099.9684412,1654975099.9709806,TCP,192.168.2.2,5985.0,192.168.1.3,41303.0,,,,,
1582,1654975099.988616,1654975099.9912388,TCP,192.168.1.3,35877.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1583,1654975099.988983,1654975099.9915495,TCP,192.168.2.2,5985.0,192.168.1.3,35877.0,,,,,
1584,1654975100.007913,1654975100.0107548,TCP,192.168.1.3,34825.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1585,1654975100.0083425,1654975100.011063,TCP,192.168.2.2,5985.0,192.168.1.3,34825.0,,,,,
1586,1654975100.020328,1654975100.0231986,TCP,192.168.1.3,35785.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1587,1654975100.0208068,1654975100.0236373,TCP,192.168.2.2,5985.0,192.168.1.3,35785.0,,,,,
1588,1654975100.0315657,1654975100.0345404,TCP,192.168.1.3,38587.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1589,1654975100.0320144,1654975100.034984,TCP,192.168.2.2,5985.0,192.168.1.3,38587.0,,,,,
1590,1654975074.2865696,1654975100.0690756,TCP,192.168.1.3,35711.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1591,1654975074.2872972,1654975100.0688353,TCP,192.168.2.2,5985.0,192.168.1.3,35711.0,,,,,
1592,1654975100.080808,1654975100.0835505,TCP,192.168.1.3,41519.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1593,1654975100.0813065,1654975100.083943,TCP,192.168.2.2,5985.0,192.168.1.3,41519.0,,,,,
1594,1654975100.1221468,1654975100.126198,TCP,192.168.1.3,33395.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1595,1654975100.1228068,1654975100.1267235,TCP,192.168.2.2,5985.0,192.168.1.3,33395.0,,,,,
1596,1654975079.628293,1654975100.157619,TCP,192.168.1.3,41403.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1597,1654975079.6294491,1654975100.1581771,TCP,192.168.2.2,5985.0,192.168.1.3,41403.0,,,,,
1598,1654975100.173308,1654975100.1773698,TCP,192.168.1.3,41323.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1599,1654975100.1739986,1654975100.177846,TCP,192.168.2.2,5985.0,192.168.1.3,41323.0,,,,,
1600,1654975100.1934357,1654975100.1969967,TCP,192.168.1.3,38801.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1601,1654975100.1940346,1654975100.1975317,TCP,192.168.2.2,5985.0,192.168.1.3,38801.0,,,,,
1602,1654975100.2771735,1654975100.281324,TCP,192.168.1.3,38637.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1603,1654975100.2778366,1654975100.28189,TCP,192.168.2.2,5985.0,192.168.1.3,38637.0,,,,,
1604,1654975100.3101912,1654975100.314142,TCP,192.168.1.3,36459.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1605,1654975100.3108096,1654975100.314614,TCP,192.168.2.2,5985.0,192.168.1.3,36459.0,,,,,
1606,1654975093.1860273,1654975100.345217,TCP,192.168.1.3,42093.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1607,1654975093.1866314,1654975100.3457355,TCP,192.168.2.2,5985.0,192.168.1.3,42093.0,,,,,
1608,1654975100.357889,1654975100.361484,TCP,192.168.1.3,39057.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1609,1654975100.3585043,1654975100.362008,TCP,192.168.2.2,5985.0,192.168.1.3,39057.0,,,,,
1610,1654975092.0400136,1654975100.3709843,TCP,192.168.1.3,38433.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1611,1654975092.0412672,1654975100.3704746,TCP,192.168.2.2,5985.0,192.168.1.3,38433.0,,,,,
1612,1654975100.3743246,1654975100.378266,TCP,192.168.1.3,34781.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1613,1654975100.3749144,1654975100.3787436,TCP,192.168.2.2,5985.0,192.168.1.3,34781.0,,,,,
1614,1654975100.4534645,1654975100.4603338,TCP,192.168.1.3,43411.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1615,1654975100.4544132,1654975100.461161,TCP,192.168.2.2,5985.0,192.168.1.3,43411.0,,,,,
1616,1654975100.5128207,1654975100.5170698,TCP,192.168.1.3,40259.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1617,1654975100.5134568,1654975100.517536,TCP,192.168.2.2,5985.0,192.168.1.3,40259.0,,,,,
1618,1654975069.9910295,1654975100.5471714,TCP,192.168.1.3,38271.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1619,1654975069.992308,1654975100.5475447,TCP,192.168.2.2,5985.0,192.168.1.3,38271.0,,,,,
1620,1654975096.0662043,1654975100.554011,TCP,192.168.1.3,41777.0,192.168.2.2,5985.0,,P,T1047,1.0,1.0
1621,1654975096.0666573,1654975100.5536509,TCP,192.168.2.2,5985.0,192.168.1.3,41777.0,,,,,
