"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1263,1706101758.5831356,1706101758.5831356,UDP,10.10.1.2,19.0,10.10.1.9,36642.0,,P,T1498.007,0.0,0.0
1264,1706101758.58314,1706101758.58314,UDP,10.10.1.2,19.0,10.10.1.9,36675.0,,P,T1498.007,0.0,0.0
1265,1706101758.583144,1706101758.583144,UDP,10.10.1.2,19.0,10.10.1.9,36685.0,,P,T1498.007,0.0,0.0
1266,1706101758.58334,1706101758.58334,UDP,10.10.1.2,19.0,10.10.1.9,36687.0,,P,T1498.007,0.0,0.0
1267,1706101758.583346,1706101758.583346,UDP,10.10.1.2,19.0,10.10.1.9,36701.0,,P,T1498.007,0.0,0.0
1268,1706101758.5835452,1706101758.5835452,UDP,10.10.1.2,19.0,10.10.1.9,36703.0,,P,T1498.007,0.0,0.0
1269,1706101758.5835507,1706101758.5835507,UDP,10.10.1.2,19.0,10.10.1.9,36705.0,,P,T1498.007,0.0,0.0
1270,1706101758.583556,1706101758.583556,UDP,10.10.1.2,19.0,10.10.1.9,36735.0,,P,T1498.007,0.0,0.0
1271,1706101758.5837498,1706101758.5837498,UDP,10.10.1.2,19.0,10.10.1.9,36737.0,,P,T1498.007,0.0,0.0
1272,1706101758.5837543,1706101758.5837543,UDP,10.10.1.2,19.0,10.10.1.9,36739.0,,P,T1498.007,0.0,0.0
1273,1706101758.5839548,1706101758.5839548,UDP,10.10.1.2,19.0,10.10.1.9,36764.0,,P,T1498.007,0.0,0.0
1274,1706101758.5839608,1706101758.5839608,UDP,10.10.1.2,19.0,10.10.1.9,36767.0,,P,T1498.007,0.0,0.0
1275,1706101758.584161,1706101758.584161,UDP,10.10.1.2,19.0,10.10.1.9,36769.0,,P,T1498.007,0.0,0.0
1276,1706101758.584172,1706101758.584172,UDP,10.10.1.2,19.0,10.10.1.9,36793.0,,P,T1498.007,0.0,0.0
1277,1706101758.5841756,1706101758.5841756,UDP,10.10.1.2,19.0,10.10.1.9,36795.0,,P,T1498.007,0.0,0.0
1278,1706101758.584365,1706101758.584365,UDP,10.10.1.2,19.0,10.10.1.9,36893.0,,P,T1498.007,0.0,0.0
1279,1706101758.5843704,1706101758.5843704,UDP,10.10.1.2,19.0,10.10.1.9,36895.0,,P,T1498.007,0.0,0.0
1280,1706101758.584569,1706101758.584569,UDP,10.10.1.2,19.0,10.10.1.9,36920.0,,P,T1498.007,0.0,0.0
1281,1706101758.584575,1706101758.584575,UDP,10.10.1.2,19.0,10.10.1.9,36922.0,,P,T1498.007,0.0,0.0
1282,1706101758.5847745,1706101758.5847745,UDP,10.10.1.2,19.0,10.10.1.9,36948.0,,P,T1498.007,0.0,0.0
1283,1706101758.584779,1706101758.584779,UDP,10.10.1.2,19.0,10.10.1.9,36951.0,,P,T1498.007,0.0,0.0
1284,1706101758.5847824,1706101758.5847824,UDP,10.10.1.2,19.0,10.10.1.9,36953.0,,P,T1498.007,0.0,0.0
1285,1706101758.5849788,1706101758.5849788,UDP,10.10.1.2,19.0,10.10.1.9,36955.0,,P,T1498.007,0.0,0.0
1286,1706101758.5849848,1706101758.5849848,UDP,10.10.1.2,19.0,10.10.1.9,36990.0,,P,T1498.007,0.0,0.0
1287,1706101758.5851836,1706101758.5851836,UDP,10.10.1.2,19.0,10.10.1.9,36997.0,,P,T1498.007,0.0,0.0
1288,1706101758.5851896,1706101758.5851896,UDP,10.10.1.2,19.0,10.10.1.9,37016.0,,P,T1498.007,0.0,0.0
1289,1706101758.5853896,1706101758.5853896,UDP,10.10.1.2,19.0,10.10.1.9,37014.0,,P,T1498.007,0.0,0.0
1290,1706101758.585394,1706101758.585394,UDP,10.10.1.2,19.0,10.10.1.9,37028.0,,P,T1498.007,0.0,0.0
1291,1706101758.5853975,1706101758.5853975,UDP,10.10.1.2,19.0,10.10.1.9,37030.0,,P,T1498.007,0.0,0.0
1292,1706101758.585593,1706101758.585593,UDP,10.10.1.2,19.0,10.10.1.9,37046.0,,P,T1498.007,0.0,0.0
1293,1706101758.5855992,1706101758.5855992,UDP,10.10.1.2,19.0,10.10.1.9,37048.0,,P,T1498.007,0.0,0.0
1294,1706101758.585798,1706101758.585798,UDP,10.10.1.2,19.0,10.10.1.9,37050.0,,P,T1498.007,0.0,0.0
1295,1706101758.585804,1706101758.585804,UDP,10.10.1.2,19.0,10.10.1.9,37078.0,,P,T1498.007,0.0,0.0
1296,1706101758.5860028,1706101758.5860028,UDP,10.10.1.2,19.0,10.10.1.9,37086.0,,P,T1498.007,0.0,0.0
1297,1706101758.5860074,1706101758.5860074,UDP,10.10.1.2,19.0,10.10.1.9,37088.0,,P,T1498.007,0.0,0.0
1298,1706101758.5860107,1706101758.5860107,UDP,10.10.1.2,19.0,10.10.1.9,37106.0,,P,T1498.007,0.0,0.0
1299,1706101758.6281564,1706101758.6281564,UDP,10.10.1.2,19.0,10.10.1.9,37109.0,,P,T1498.007,0.0,0.0
1300,1706101758.6283596,1706101758.6283596,UDP,10.10.1.2,19.0,10.10.1.9,37111.0,,P,T1498.007,0.0,0.0
1301,1706101758.6283648,1706101758.6283648,UDP,10.10.1.2,19.0,10.10.1.9,37140.0,,P,T1498.007,0.0,0.0
1302,1706101758.6285632,1706101758.6285632,UDP,10.10.1.2,19.0,10.10.1.9,37142.0,,P,T1498.007,0.0,0.0
1303,1706101758.6285691,1706101758.6285691,UDP,10.10.1.2,19.0,10.10.1.9,37144.0,,P,T1498.007,0.0,0.0
1304,1706101758.628768,1706101758.628768,UDP,10.10.1.2,19.0,10.10.1.9,37195.0,,P,T1498.007,0.0,0.0
1305,1706101758.628774,1706101758.628774,UDP,10.10.1.2,19.0,10.10.1.9,37205.0,,P,T1498.007,0.0,0.0
1306,1706101758.6287842,1706101758.6287842,UDP,10.10.1.2,19.0,10.10.1.9,37231.0,,P,T1498.007,0.0,0.0
1307,1706101758.6289728,1706101758.6289728,UDP,10.10.1.2,19.0,10.10.1.9,37243.0,,P,T1498.007,0.0,0.0
1308,1706101758.6289785,1706101758.6289785,UDP,10.10.1.2,19.0,10.10.1.9,37248.0,,P,T1498.007,0.0,0.0
1309,1706101758.6291778,1706101758.6291778,UDP,10.10.1.2,19.0,10.10.1.9,37259.0,,P,T1498.007,0.0,0.0
1310,1706101758.629184,1706101758.629184,UDP,10.10.1.2,19.0,10.10.1.9,37261.0,,P,T1498.007,0.0,0.0
1311,1706101758.6293836,1706101758.6293836,UDP,10.10.1.2,19.0,10.10.1.9,37293.0,,P,T1498.007,0.0,0.0
1312,1706101758.629388,1706101758.629388,UDP,10.10.1.2,19.0,10.10.1.9,37320.0,,P,T1498.007,0.0,0.0
1313,1706101758.6293917,1706101758.6293917,UDP,10.10.1.2,19.0,10.10.1.9,37322.0,,P,T1498.007,0.0,0.0
1314,1706101758.629587,1706101758.629587,UDP,10.10.1.2,19.0,10.10.1.9,37324.0,,P,T1498.007,0.0,0.0
1315,1706101758.629593,1706101758.629593,UDP,10.10.1.2,19.0,10.10.1.9,37350.0,,P,T1498.007,0.0,0.0
1316,1706101758.6297915,1706101758.6297915,UDP,10.10.1.2,19.0,10.10.1.9,37352.0,,P,T1498.007,0.0,0.0
1317,1706101758.6297972,1706101758.6297972,UDP,10.10.1.2,19.0,10.10.1.9,37354.0,,P,T1498.007,0.0,0.0
1318,1706101758.6299975,1706101758.6299975,UDP,10.10.1.2,19.0,10.10.1.9,37356.0,,P,T1498.007,0.0,0.0
1319,1706101758.630002,1706101758.630002,UDP,10.10.1.2,19.0,10.10.1.9,37399.0,,P,T1498.007,0.0,0.0
1320,1706101758.6300058,1706101758.6300058,UDP,10.10.1.2,19.0,10.10.1.9,37398.0,,P,T1498.007,0.0,0.0
1321,1706101758.6302016,1706101758.6302016,UDP,10.10.1.2,19.0,10.10.1.9,37403.0,,P,T1498.007,0.0,0.0
1322,1706101758.6302075,1706101758.6302075,UDP,10.10.1.2,19.0,10.10.1.9,37416.0,,P,T1498.007,0.0,0.0
1323,1706101758.6304064,1706101758.6304064,UDP,10.10.1.2,19.0,10.10.1.9,37418.0,,P,T1498.007,0.0,0.0
1324,1706101758.630412,1706101758.630412,UDP,10.10.1.2,19.0,10.10.1.9,37420.0,,P,T1498.007,0.0,0.0
1325,1706101758.630611,1706101758.630611,UDP,10.10.1.2,19.0,10.10.1.9,37451.0,,P,T1498.007,0.0,0.0
1326,1706101758.6306157,1706101758.6306157,UDP,10.10.1.2,19.0,10.10.1.9,37453.0,,P,T1498.007,0.0,0.0
1327,1706101758.6306193,1706101758.6306193,UDP,10.10.1.2,19.0,10.10.1.9,37460.0,,P,T1498.007,0.0,0.0
1328,1706101758.6308165,1706101758.6308165,UDP,10.10.1.2,19.0,10.10.1.9,37480.0,,P,T1498.007,0.0,0.0
1329,1706101758.630822,1706101758.630822,UDP,10.10.1.2,19.0,10.10.1.9,37482.0,,P,T1498.007,0.0,0.0
1330,1706101758.6310203,1706101758.6310203,UDP,10.10.1.2,19.0,10.10.1.9,37554.0,,P,T1498.007,0.0,0.0
1331,1706101758.6310265,1706101758.6310265,UDP,10.10.1.2,19.0,10.10.1.9,37556.0,,P,T1498.007,0.0,0.0
1332,1706101758.6312256,1706101758.6312256,UDP,10.10.1.2,19.0,10.10.1.9,37571.0,,P,T1498.007,0.0,0.0
1333,1706101758.63123,1706101758.63123,UDP,10.10.1.2,19.0,10.10.1.9,37573.0,,P,T1498.007,0.0,0.0
1334,1706101758.631234,1706101758.631234,UDP,10.10.1.2,19.0,10.10.1.9,37575.0,,P,T1498.007,0.0,0.0
1335,1706101758.6314304,1706101758.6314304,UDP,10.10.1.2,19.0,10.10.1.9,37605.0,,P,T1498.007,0.0,0.0
1336,1706101758.6314363,1706101758.6314363,UDP,10.10.1.2,19.0,10.10.1.9,37607.0,,P,T1498.007,0.0,0.0
1337,1706101758.6316347,1706101758.6316347,UDP,10.10.1.2,19.0,10.10.1.9,37634.0,,P,T1498.007,0.0,0.0
1338,1706101758.631641,1706101758.631641,UDP,10.10.1.2,19.0,10.10.1.9,37636.0,,P,T1498.007,0.0,0.0
1339,1706101758.6318395,1706101758.6318395,UDP,10.10.1.2,19.0,10.10.1.9,37664.0,,P,T1498.007,0.0,0.0
1340,1706101758.6318438,1706101758.6318438,UDP,10.10.1.2,19.0,10.10.1.9,37665.0,,P,T1498.007,0.0,0.0
1341,1706101758.6318476,1706101758.6318476,UDP,10.10.1.2,19.0,10.10.1.9,37667.0,,P,T1498.007,0.0,0.0
1342,1706101758.6320443,1706101758.6320443,UDP,10.10.1.2,19.0,10.10.1.9,37669.0,,P,T1498.007,0.0,0.0
1343,1706101758.6320505,1706101758.6320505,UDP,10.10.1.2,19.0,10.10.1.9,37695.0,,P,T1498.007,0.0,0.0
1344,1706101758.63225,1706101758.63225,UDP,10.10.1.2,19.0,10.10.1.9,37708.0,,P,T1498.007,0.0,0.0
1345,1706101758.632256,1706101758.632256,UDP,10.10.1.2,19.0,10.10.1.9,37710.0,,P,T1498.007,0.0,0.0
1346,1706101758.6322608,1706101758.6322608,UDP,10.10.1.2,19.0,10.10.1.9,37728.0,,P,T1498.007,0.0,0.0
1347,1706101758.6324544,1706101758.6324544,UDP,10.10.1.2,19.0,10.10.1.9,37730.0,,P,T1498.007,0.0,0.0
1348,1706101758.6324587,1706101758.6324587,UDP,10.10.1.2,19.0,10.10.1.9,37732.0,,P,T1498.007,0.0,0.0
1349,1706101758.6326592,1706101758.6326592,UDP,10.10.1.2,19.0,10.10.1.9,37743.0,,P,T1498.007,0.0,0.0
1350,1706101758.6326656,1706101758.6326656,UDP,10.10.1.2,19.0,10.10.1.9,37762.0,,P,T1498.007,0.0,0.0
1351,1706101758.6328638,1706101758.6328638,UDP,10.10.1.2,19.0,10.10.1.9,37765.0,,P,T1498.007,0.0,0.0
1352,1706101758.6328747,1706101758.6328747,UDP,10.10.1.2,19.0,10.10.1.9,37774.0,,P,T1498.007,0.0,0.0
1353,1706101758.6328783,1706101758.6328783,UDP,10.10.1.2,19.0,10.10.1.9,37800.0,,P,T1498.007,0.0,0.0
1354,1706101758.6330683,1706101758.6330683,UDP,10.10.1.2,19.0,10.10.1.9,37790.0,,P,T1498.007,0.0,0.0
1355,1706101758.633074,1706101758.633074,UDP,10.10.1.2,19.0,10.10.1.9,37816.0,,P,T1498.007,0.0,0.0
1356,1706101758.633274,1706101758.633274,UDP,10.10.1.2,19.0,10.10.1.9,37875.0,,P,T1498.007,0.0,0.0
1357,1706101758.6332808,1706101758.6332808,UDP,10.10.1.2,19.0,10.10.1.9,37879.0,,P,T1498.007,0.0,0.0
1358,1706101758.6334798,1706101758.6334798,UDP,10.10.1.2,19.0,10.10.1.9,37881.0,,P,T1498.007,0.0,0.0
1359,1706101758.6334832,1706101758.6334832,UDP,10.10.1.2,19.0,10.10.1.9,37883.0,,P,T1498.007,0.0,0.0
1360,1706101758.6334858,1706101758.6334858,UDP,10.10.1.2,19.0,10.10.1.9,37920.0,,P,T1498.007,0.0,0.0
1361,1706101758.6336827,1706101758.6336827,UDP,10.10.1.2,19.0,10.10.1.9,37922.0,,P,T1498.007,0.0,0.0
1362,1706101758.633686,1706101758.633686,UDP,10.10.1.2,19.0,10.10.1.9,37924.0,,P,T1498.007,0.0,0.0
1363,1706101758.6338873,1706101758.6338873,UDP,10.10.1.2,19.0,10.10.1.9,37946.0,,P,T1498.007,0.0,0.0
1364,1706101758.63389,1706101758.63389,UDP,10.10.1.2,19.0,10.10.1.9,37948.0,,P,T1498.007,0.0,0.0
1365,1706101758.6340933,1706101758.6340933,UDP,10.10.1.2,19.0,10.10.1.9,37968.0,,P,T1498.007,0.0,0.0
1366,1706101758.6340995,1706101758.6340995,UDP,10.10.1.2,19.0,10.10.1.9,37976.0,,P,T1498.007,0.0,0.0
1367,1706101758.6341047,1706101758.6341047,UDP,10.10.1.2,19.0,10.10.1.9,38015.0,,P,T1498.007,0.0,0.0
1368,1706101758.6342978,1706101758.6342978,UDP,10.10.1.2,19.0,10.10.1.9,38022.0,,P,T1498.007,0.0,0.0
1369,1706101758.6343043,1706101758.6343043,UDP,10.10.1.2,19.0,10.10.1.9,38038.0,,P,T1498.007,0.0,0.0
1370,1706101758.634502,1706101758.634502,UDP,10.10.1.2,19.0,10.10.1.9,38041.0,,P,T1498.007,0.0,0.0
1371,1706101758.6345067,1706101758.6345067,UDP,10.10.1.2,19.0,10.10.1.9,38043.0,,P,T1498.007,0.0,0.0
1372,1706101758.634707,1706101758.634707,UDP,10.10.1.2,19.0,10.10.1.9,38068.0,,P,T1498.007,0.0,0.0
1373,1706101758.6347127,1706101758.6347127,UDP,10.10.1.2,19.0,10.10.1.9,38102.0,,P,T1498.007,0.0,0.0
1374,1706101758.6347177,1706101758.6347177,UDP,10.10.1.2,19.0,10.10.1.9,38104.0,,P,T1498.007,0.0,0.0
1375,1706101758.6349115,1706101758.6349115,UDP,10.10.1.2,19.0,10.10.1.9,38125.0,,P,T1498.007,0.0,0.0
1376,1706101758.6349227,1706101758.6349227,UDP,10.10.1.2,19.0,10.10.1.9,38129.0,,P,T1498.007,0.0,0.0
1377,1706101758.6351168,1706101758.6351168,UDP,10.10.1.2,19.0,10.10.1.9,38131.0,,P,T1498.007,0.0,0.0
1378,1706101758.6351228,1706101758.6351228,UDP,10.10.1.2,19.0,10.10.1.9,38133.0,,P,T1498.007,0.0,0.0
1379,1706101758.6353211,1706101758.6353211,UDP,10.10.1.2,19.0,10.10.1.9,38166.0,,P,T1498.007,0.0,0.0
1380,1706101758.635327,1706101758.635327,UDP,10.10.1.2,19.0,10.10.1.9,38178.0,,P,T1498.007,0.0,0.0
1381,1706101758.635332,1706101758.635332,UDP,10.10.1.2,19.0,10.10.1.9,38192.0,,P,T1498.007,0.0,0.0
1382,1706101758.635526,1706101758.635526,UDP,10.10.1.2,19.0,10.10.1.9,38194.0,,P,T1498.007,0.0,0.0
1383,1706101758.63553,1706101758.63553,UDP,10.10.1.2,19.0,10.10.1.9,38195.0,,P,T1498.007,0.0,0.0
1384,1706101758.6357307,1706101758.6357307,UDP,10.10.1.2,19.0,10.10.1.9,38227.0,,P,T1498.007,0.0,0.0
1385,1706101758.6357367,1706101758.6357367,UDP,10.10.1.2,19.0,10.10.1.9,38228.0,,P,T1498.007,0.0,0.0
1386,1706101758.635936,1706101758.635936,UDP,10.10.1.2,19.0,10.10.1.9,38254.0,,P,T1498.007,0.0,0.0
1387,1706101758.635947,1706101758.635947,UDP,10.10.1.2,19.0,10.10.1.9,38259.0,,P,T1498.007,0.0,0.0
1388,1706101758.6359508,1706101758.6359508,UDP,10.10.1.2,19.0,10.10.1.9,38261.0,,P,T1498.007,0.0,0.0
1389,1706101758.6361408,1706101758.6361408,UDP,10.10.1.2,19.0,10.10.1.9,38283.0,,P,T1498.007,0.0,0.0
1390,1706101758.6361468,1706101758.6361468,UDP,10.10.1.2,19.0,10.10.1.9,38285.0,,P,T1498.007,0.0,0.0
1391,1706101758.636346,1706101758.636346,UDP,10.10.1.2,19.0,10.10.1.9,38287.0,,P,T1498.007,0.0,0.0
1392,1706101758.6363516,1706101758.6363516,UDP,10.10.1.2,19.0,10.10.1.9,38307.0,,P,T1498.007,0.0,0.0
1393,1706101758.6365504,1706101758.6365504,UDP,10.10.1.2,19.0,10.10.1.9,38327.0,,P,T1498.007,0.0,0.0
1394,1706101758.6365547,1706101758.6365547,UDP,10.10.1.2,19.0,10.10.1.9,38348.0,,P,T1498.007,0.0,0.0
1395,1706101758.6365583,1706101758.6365583,UDP,10.10.1.2,19.0,10.10.1.9,38347.0,,P,T1498.007,0.0,0.0
1396,1706101758.6367548,1706101758.6367548,UDP,10.10.1.2,19.0,10.10.1.9,38350.0,,P,T1498.007,0.0,0.0
1397,1706101758.6367605,1706101758.6367605,UDP,10.10.1.2,19.0,10.10.1.9,38352.0,,P,T1498.007,0.0,0.0
1398,1706101758.63696,1706101758.63696,UDP,10.10.1.2,19.0,10.10.1.9,38383.0,,P,T1498.007,0.0,0.0
1399,1706101758.636966,1706101758.636966,UDP,10.10.1.2,19.0,10.10.1.9,38385.0,,P,T1498.007,0.0,0.0
1400,1706101758.6369708,1706101758.6369708,UDP,10.10.1.2,19.0,10.10.1.9,38387.0,,P,T1498.007,0.0,0.0
1401,1706101758.6371665,1706101758.6371665,UDP,10.10.1.2,19.0,10.10.1.9,38410.0,,P,T1498.007,0.0,0.0
1402,1706101758.6371713,1706101758.6371713,UDP,10.10.1.2,19.0,10.10.1.9,38445.0,,P,T1498.007,0.0,0.0
1403,1706101758.63737,1706101758.63737,UDP,10.10.1.2,19.0,10.10.1.9,38437.0,,P,T1498.007,0.0,0.0
1404,1706101758.6373763,1706101758.6373763,UDP,10.10.1.2,19.0,10.10.1.9,38440.0,,P,T1498.007,0.0,0.0
1405,1706101758.637575,1706101758.637575,UDP,10.10.1.2,19.0,10.10.1.9,38442.0,,P,T1498.007,0.0,0.0
1406,1706101758.6375809,1706101758.6375809,UDP,10.10.1.2,19.0,10.10.1.9,38444.0,,P,T1498.007,0.0,0.0
1407,1706101758.6375856,1706101758.6375856,UDP,10.10.1.2,19.0,10.10.1.9,38479.0,,P,T1498.007,0.0,0.0
1408,1706101758.6377788,1706101758.6377788,UDP,10.10.1.2,19.0,10.10.1.9,38488.0,,P,T1498.007,0.0,0.0
1409,1706101758.6377833,1706101758.6377833,UDP,10.10.1.2,19.0,10.10.1.9,38505.0,,P,T1498.007,0.0,0.0
1410,1706101758.6379838,1706101758.6379838,UDP,10.10.1.2,19.0,10.10.1.9,38574.0,,P,T1498.007,0.0,0.0
1411,1706101758.6379895,1706101758.6379895,UDP,10.10.1.2,19.0,10.10.1.9,38508.0,,P,T1498.007,0.0,0.0
1412,1706101758.6381907,1706101758.6381907,UDP,10.10.1.2,19.0,10.10.1.9,38539.0,,P,T1498.007,0.0,0.0
1413,1706101758.6382017,1706101758.6382017,UDP,10.10.1.2,19.0,10.10.1.9,38540.0,,P,T1498.007,0.0,0.0
1414,1706101758.6382055,1706101758.6382055,UDP,10.10.1.2,19.0,10.10.1.9,38636.0,,P,T1498.007,0.0,0.0
1415,1706101758.6383936,1706101758.6383936,UDP,10.10.1.2,19.0,10.10.1.9,38568.0,,P,T1498.007,0.0,0.0
1416,1706101758.6383991,1706101758.6383991,UDP,10.10.1.2,19.0,10.10.1.9,38580.0,,P,T1498.007,0.0,0.0
1417,1706101758.638598,1706101758.638598,UDP,10.10.1.2,19.0,10.10.1.9,38597.0,,P,T1498.007,0.0,0.0
1418,1706101758.6386037,1706101758.6386037,UDP,10.10.1.2,19.0,10.10.1.9,38599.0,,P,T1498.007,0.0,0.0
1419,1706101758.6388035,1706101758.6388035,UDP,10.10.1.2,19.0,10.10.1.9,38601.0,,P,T1498.007,0.0,0.0
1420,1706101758.638808,1706101758.638808,UDP,10.10.1.2,19.0,10.10.1.9,38627.0,,P,T1498.007,0.0,0.0
1421,1706101758.6388116,1706101758.6388116,UDP,10.10.1.2,19.0,10.10.1.9,38635.0,,P,T1498.007,0.0,0.0
1422,1706101758.6390076,1706101758.6390076,UDP,10.10.1.2,19.0,10.10.1.9,38644.0,,P,T1498.007,0.0,0.0
1423,1706101758.6390133,1706101758.6390133,UDP,10.10.1.2,19.0,10.10.1.9,38655.0,,P,T1498.007,0.0,0.0
1424,1706101758.639213,1706101758.639213,UDP,10.10.1.2,19.0,10.10.1.9,38662.0,,P,T1498.007,0.0,0.0
1425,1706101758.639219,1706101758.639219,UDP,10.10.1.2,19.0,10.10.1.9,38686.0,,P,T1498.007,0.0,0.0
1426,1706101758.6394176,1706101758.6394176,UDP,10.10.1.2,19.0,10.10.1.9,38687.0,,P,T1498.007,0.0,0.0
1427,1706101758.6394217,1706101758.6394217,UDP,10.10.1.2,19.0,10.10.1.9,38689.0,,P,T1498.007,0.0,0.0
