"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
2737,1713371653.237712,1713371653.237712,TCP,10.10.1.12,2803,10.10.1.2,80,,P,T1499,1.0,1.0
2738,1713371653.2377188,1713371653.2377188,TCP,10.10.1.2,80,10.10.1.12,2803,,,,,
2739,1713371653.238732,1713371653.238732,TCP,10.10.1.12,2804,10.10.1.2,80,,P,T1499,1.0,1.0
2740,1713371653.2387393,1713371653.2387393,TCP,10.10.1.2,80,10.10.1.12,2804,,,,,
2741,1713371653.2397516,1713371653.2397516,TCP,10.10.1.12,2805,10.10.1.2,80,,P,T1499,1.0,1.0
2742,1713371653.2397587,1713371653.2397587,TCP,10.10.1.2,80,10.10.1.12,2805,,,,,
2743,1713371653.24077,1713371653.24077,TCP,10.10.1.12,2806,10.10.1.2,80,,P,T1499,1.0,1.0
2744,1713371653.240777,1713371653.240777,TCP,10.10.1.2,80,10.10.1.12,2806,,,,,
2745,1713371653.2417886,1713371653.2417886,TCP,10.10.1.12,2807,10.10.1.2,80,,P,T1499,1.0,1.0
2746,1713371653.2417955,1713371653.2417955,TCP,10.10.1.2,80,10.10.1.12,2807,,,,,
2747,1713371653.242808,1713371653.242808,TCP,10.10.1.12,2808,10.10.1.2,80,,P,T1499,1.0,1.0
2748,1713371653.2428155,1713371653.2428155,TCP,10.10.1.2,80,10.10.1.12,2808,,,,,
2749,1713371653.2438369,1713371653.2438369,TCP,10.10.1.12,2809,10.10.1.2,80,,P,T1499,1.0,1.0
2750,1713371653.243844,1713371653.243844,TCP,10.10.1.2,80,10.10.1.12,2809,,,,,
2751,1713371653.244867,1713371653.244867,TCP,10.10.1.12,2810,10.10.1.2,80,,P,T1499,1.0,1.0
2752,1713371653.2448742,1713371653.2448742,TCP,10.10.1.2,80,10.10.1.12,2810,,,,,
2753,1713371653.2458973,1713371653.2458973,TCP,10.10.1.12,2811,10.10.1.2,80,,P,T1499,1.0,1.0
2754,1713371653.2459044,1713371653.2459044,TCP,10.10.1.2,80,10.10.1.12,2811,,,,,
2755,1713371653.2469313,1713371653.2469313,TCP,10.10.1.12,2812,10.10.1.2,80,,P,T1499,1.0,1.0
2756,1713371653.2469385,1713371653.2469385,TCP,10.10.1.2,80,10.10.1.12,2812,,,,,
2757,1713371653.2479565,1713371653.2479565,TCP,10.10.1.12,2813,10.10.1.2,80,,P,T1499,1.0,1.0
2758,1713371653.247964,1713371653.247964,TCP,10.10.1.2,80,10.10.1.12,2813,,,,,
2759,1713371653.2489777,1713371653.2489777,TCP,10.10.1.12,2814,10.10.1.2,80,,P,T1499,1.0,1.0
2760,1713371653.2489848,1713371653.2489848,TCP,10.10.1.2,80,10.10.1.12,2814,,,,,
2761,1713371653.2499988,1713371653.2499988,TCP,10.10.1.12,2815,10.10.1.2,80,,P,T1499,1.0,1.0
2762,1713371653.250006,1713371653.250006,TCP,10.10.1.2,80,10.10.1.12,2815,,,,,
2763,1713371653.2510197,1713371653.2510197,TCP,10.10.1.12,2816,10.10.1.2,80,,P,T1499,1.0,1.0
2764,1713371653.2510266,1713371653.2510266,TCP,10.10.1.2,80,10.10.1.12,2816,,,,,
2765,1713371653.25204,1713371653.25204,TCP,10.10.1.12,2817,10.10.1.2,80,,P,T1499,1.0,1.0
2766,1713371653.2520473,1713371653.2520473,TCP,10.10.1.2,80,10.10.1.12,2817,,,,,
2767,1713371653.2530615,1713371653.2530615,TCP,10.10.1.12,2818,10.10.1.2,80,,P,T1499,1.0,1.0
2768,1713371653.2530687,1713371653.2530687,TCP,10.10.1.2,80,10.10.1.12,2818,,,,,
2769,1713371653.254084,1713371653.254084,TCP,10.10.1.12,2819,10.10.1.2,80,,P,T1499,1.0,1.0
2770,1713371653.2540913,1713371653.2540913,TCP,10.10.1.2,80,10.10.1.12,2819,,,,,
2771,1713371653.2551055,1713371653.2551055,TCP,10.10.1.12,2820,10.10.1.2,80,,P,T1499,1.0,1.0
2772,1713371653.255113,1713371653.255113,TCP,10.10.1.2,80,10.10.1.12,2820,,,,,
2773,1713371653.2561276,1713371653.2561276,TCP,10.10.1.12,2821,10.10.1.2,80,,P,T1499,1.0,1.0
2774,1713371653.2561347,1713371653.2561347,TCP,10.10.1.2,80,10.10.1.12,2821,,,,,
2775,1713371653.257151,1713371653.257151,TCP,10.10.1.12,2822,10.10.1.2,80,,P,T1499,1.0,1.0
2776,1713371653.2571576,1713371653.2571576,TCP,10.10.1.2,80,10.10.1.12,2822,,,,,
2777,1713371653.258173,1713371653.258173,TCP,10.10.1.12,2823,10.10.1.2,80,,P,T1499,1.0,1.0
2778,1713371653.258181,1713371653.258181,TCP,10.10.1.2,80,10.10.1.12,2823,,,,,
2779,1713371653.259194,1713371653.259194,TCP,10.10.1.12,2824,10.10.1.2,80,,P,T1499,1.0,1.0
2780,1713371653.2592013,1713371653.2592013,TCP,10.10.1.2,80,10.10.1.12,2824,,,,,
2781,1713371653.2602155,1713371653.2602155,TCP,10.10.1.12,2825,10.10.1.2,80,,P,T1499,1.0,1.0
2782,1713371653.260223,1713371653.260223,TCP,10.10.1.2,80,10.10.1.12,2825,,,,,
2783,1713371653.261249,1713371653.261249,TCP,10.10.1.12,2826,10.10.1.2,80,,P,T1499,1.0,1.0
2784,1713371653.2612562,1713371653.2612562,TCP,10.10.1.2,80,10.10.1.12,2826,,,,,
2785,1713371653.2622695,1713371653.2622695,TCP,10.10.1.12,2827,10.10.1.2,80,,P,T1499,1.0,1.0
2786,1713371653.2622764,1713371653.2622764,TCP,10.10.1.2,80,10.10.1.12,2827,,,,,
2787,1713371653.2633069,1713371653.2633069,TCP,10.10.1.12,2828,10.10.1.2,80,,P,T1499,1.0,1.0
2788,1713371653.263314,1713371653.263314,TCP,10.10.1.2,80,10.10.1.12,2828,,,,,
2789,1713371653.2643385,1713371653.2643385,TCP,10.10.1.12,2829,10.10.1.2,80,,P,T1499,1.0,1.0
2790,1713371653.2643456,1713371653.2643456,TCP,10.10.1.2,80,10.10.1.12,2829,,,,,
2791,1713371653.2653704,1713371653.2653704,TCP,10.10.1.12,2830,10.10.1.2,80,,P,T1499,1.0,1.0
2792,1713371653.2653775,1713371653.2653775,TCP,10.10.1.2,80,10.10.1.12,2830,,,,,
2793,1713371653.2663977,1713371653.2663977,TCP,10.10.1.12,2831,10.10.1.2,80,,P,T1499,1.0,1.0
2794,1713371653.266405,1713371653.266405,TCP,10.10.1.2,80,10.10.1.12,2831,,,,,
2795,1713371653.3253014,1713371653.3253014,TCP,10.10.1.12,2832,10.10.1.2,80,,P,T1499,1.0,1.0
2796,1713371653.3253093,1713371653.3253093,TCP,10.10.1.2,80,10.10.1.12,2832,,,,,
2797,1713371654.4536223,1713371654.4536223,TCP,10.10.1.13,1201,10.10.1.2,80,,P,T1499,1.0,1.0
2798,1713371654.453649,1713371654.453649,TCP,10.10.1.2,80,10.10.1.13,1201,,,,,
2799,1713371654.4546444,1713371654.4546444,TCP,10.10.1.13,1202,10.10.1.2,80,,P,T1499,1.0,1.0
2800,1713371654.4546523,1713371654.4546523,TCP,10.10.1.2,80,10.10.1.13,1202,,,,,
2801,1713371654.4556656,1713371654.4556656,TCP,10.10.1.13,1203,10.10.1.2,80,,P,T1499,1.0,1.0
2802,1713371654.4556732,1713371654.4556732,TCP,10.10.1.2,80,10.10.1.13,1203,,,,,
2803,1713371654.4566855,1713371654.4566855,TCP,10.10.1.13,1204,10.10.1.2,80,,P,T1499,1.0,1.0
2804,1713371654.4566932,1713371654.4566932,TCP,10.10.1.2,80,10.10.1.13,1204,,,,,
2805,1713371654.4577096,1713371654.4577096,TCP,10.10.1.13,1205,10.10.1.2,80,,P,T1499,1.0,1.0
2806,1713371654.4577167,1713371654.4577167,TCP,10.10.1.2,80,10.10.1.13,1205,,,,,
2807,1713371654.4587328,1713371654.4587328,TCP,10.10.1.13,1206,10.10.1.2,80,,P,T1499,1.0,1.0
2808,1713371654.45874,1713371654.45874,TCP,10.10.1.2,80,10.10.1.13,1206,,,,,
2809,1713371654.4597535,1713371654.4597535,TCP,10.10.1.13,1207,10.10.1.2,80,,P,T1499,1.0,1.0
2810,1713371654.459761,1713371654.459761,TCP,10.10.1.2,80,10.10.1.13,1207,,,,,
2811,1713371654.460774,1713371654.460774,TCP,10.10.1.13,1208,10.10.1.2,80,,P,T1499,1.0,1.0
2812,1713371654.460781,1713371654.460781,TCP,10.10.1.2,80,10.10.1.13,1208,,,,,
2813,1713371654.461795,1713371654.461795,TCP,10.10.1.13,1209,10.10.1.2,80,,P,T1499,1.0,1.0
2814,1713371654.4618025,1713371654.4618025,TCP,10.10.1.2,80,10.10.1.13,1209,,,,,
2815,1713371654.4628153,1713371654.4628153,TCP,10.10.1.13,1210,10.10.1.2,80,,P,T1499,1.0,1.0
2816,1713371654.4628224,1713371654.4628224,TCP,10.10.1.2,80,10.10.1.13,1210,,,,,
2817,1713371654.463837,1713371654.463837,TCP,10.10.1.13,1211,10.10.1.2,80,,P,T1499,1.0,1.0
2818,1713371654.4638436,1713371654.4638436,TCP,10.10.1.2,80,10.10.1.13,1211,,,,,
2819,1713371654.464861,1713371654.464861,TCP,10.10.1.13,1212,10.10.1.2,80,,P,T1499,1.0,1.0
2820,1713371654.4648678,1713371654.4648678,TCP,10.10.1.2,80,10.10.1.13,1212,,,,,
2821,1713371654.4658897,1713371654.4658897,TCP,10.10.1.13,1213,10.10.1.2,80,,P,T1499,1.0,1.0
2822,1713371654.4658968,1713371654.4658968,TCP,10.10.1.2,80,10.10.1.13,1213,,,,,
2823,1713371654.4669113,1713371654.4669113,TCP,10.10.1.13,1214,10.10.1.2,80,,P,T1499,1.0,1.0
2824,1713371654.4669182,1713371654.4669182,TCP,10.10.1.2,80,10.10.1.13,1214,,,,,
2825,1713371654.4679697,1713371654.4679697,TCP,10.10.1.13,1215,10.10.1.2,80,,P,T1499,1.0,1.0
2826,1713371654.4679768,1713371654.4679768,TCP,10.10.1.2,80,10.10.1.13,1215,,,,,
2827,1713371654.4690094,1713371654.4690094,TCP,10.10.1.13,1216,10.10.1.2,80,,P,T1499,1.0,1.0
2828,1713371654.4690163,1713371654.4690163,TCP,10.10.1.2,80,10.10.1.13,1216,,,,,
2829,1713371654.4700851,1713371654.4700851,TCP,10.10.1.13,1217,10.10.1.2,80,,P,T1499,1.0,1.0
2830,1713371654.470092,1713371654.470092,TCP,10.10.1.2,80,10.10.1.13,1217,,,,,
2831,1713371654.471116,1713371654.471116,TCP,10.10.1.13,1218,10.10.1.2,80,,P,T1499,1.0,1.0
2832,1713371654.4711232,1713371654.4711232,TCP,10.10.1.2,80,10.10.1.13,1218,,,,,
2833,1713371654.4721386,1713371654.4721386,TCP,10.10.1.13,1219,10.10.1.2,80,,P,T1499,1.0,1.0
2834,1713371654.4721458,1713371654.4721458,TCP,10.10.1.2,80,10.10.1.13,1219,,,,,
2835,1713371654.4731607,1713371654.4731607,TCP,10.10.1.13,1220,10.10.1.2,80,,P,T1499,1.0,1.0
2836,1713371654.4731684,1713371654.4731684,TCP,10.10.1.2,80,10.10.1.13,1220,,,,,
2837,1713371654.4741805,1713371654.4741805,TCP,10.10.1.13,1221,10.10.1.2,80,,P,T1499,1.0,1.0
2838,1713371654.474188,1713371654.474188,TCP,10.10.1.2,80,10.10.1.13,1221,,,,,
2839,1713371654.475201,1713371654.475201,TCP,10.10.1.13,1222,10.10.1.2,80,,P,T1499,1.0,1.0
2840,1713371654.475208,1713371654.475208,TCP,10.10.1.2,80,10.10.1.13,1222,,,,,
2841,1713371654.476222,1713371654.476222,TCP,10.10.1.13,1223,10.10.1.2,80,,P,T1499,1.0,1.0
2842,1713371654.4762292,1713371654.4762292,TCP,10.10.1.2,80,10.10.1.13,1223,,,,,
2843,1713371654.477242,1713371654.477242,TCP,10.10.1.13,1224,10.10.1.2,80,,P,T1499,1.0,1.0
2844,1713371654.4772491,1713371654.4772491,TCP,10.10.1.2,80,10.10.1.13,1224,,,,,
2845,1713371654.4782624,1713371654.4782624,TCP,10.10.1.13,1225,10.10.1.2,80,,P,T1499,1.0,1.0
2846,1713371654.4782698,1713371654.4782698,TCP,10.10.1.2,80,10.10.1.13,1225,,,,,
2847,1713371654.479283,1713371654.479283,TCP,10.10.1.13,1226,10.10.1.2,80,,P,T1499,1.0,1.0
2848,1713371654.4792905,1713371654.4792905,TCP,10.10.1.2,80,10.10.1.13,1226,,,,,
2849,1713371654.4803035,1713371654.4803035,TCP,10.10.1.13,1227,10.10.1.2,80,,P,T1499,1.0,1.0
2850,1713371654.480311,1713371654.480311,TCP,10.10.1.2,80,10.10.1.13,1227,,,,,
2851,1713371654.4813304,1713371654.4813304,TCP,10.10.1.13,1228,10.10.1.2,80,,P,T1499,1.0,1.0
2852,1713371654.4813373,1713371654.4813373,TCP,10.10.1.2,80,10.10.1.13,1228,,,,,
2853,1713371654.4824133,1713371654.4824133,TCP,10.10.1.13,1229,10.10.1.2,80,,P,T1499,1.0,1.0
2854,1713371654.4824204,1713371654.4824204,TCP,10.10.1.2,80,10.10.1.13,1229,,,,,
2855,1713371654.4834378,1713371654.4834378,TCP,10.10.1.13,1230,10.10.1.2,80,,P,T1499,1.0,1.0
2856,1713371654.4834447,1713371654.4834447,TCP,10.10.1.2,80,10.10.1.13,1230,,,,,
2857,1713371654.4844575,1713371654.4844575,TCP,10.10.1.13,1231,10.10.1.2,80,,P,T1499,1.0,1.0
2858,1713371654.4844651,1713371654.4844651,TCP,10.10.1.2,80,10.10.1.13,1231,,,,,
2859,1713371654.4854777,1713371654.4854777,TCP,10.10.1.13,1232,10.10.1.2,80,,P,T1499,1.0,1.0
2860,1713371654.4854848,1713371654.4854848,TCP,10.10.1.2,80,10.10.1.13,1232,,,,,
2861,1713371654.486498,1713371654.486498,TCP,10.10.1.13,1233,10.10.1.2,80,,P,T1499,1.0,1.0
2862,1713371654.4865048,1713371654.4865048,TCP,10.10.1.2,80,10.10.1.13,1233,,,,,
2863,1713371654.487518,1713371654.487518,TCP,10.10.1.13,1234,10.10.1.2,80,,P,T1499,1.0,1.0
2864,1713371654.4875252,1713371654.4875252,TCP,10.10.1.2,80,10.10.1.13,1234,,,,,
2865,1713371654.48854,1713371654.48854,TCP,10.10.1.13,1235,10.10.1.2,80,,P,T1499,1.0,1.0
2866,1713371654.488547,1713371654.488547,TCP,10.10.1.2,80,10.10.1.13,1235,,,,,
2867,1713371654.489565,1713371654.489565,TCP,10.10.1.13,1236,10.10.1.2,80,,P,T1499,1.0,1.0
2868,1713371654.489572,1713371654.489572,TCP,10.10.1.2,80,10.10.1.13,1236,,,,,
2869,1713371654.4905872,1713371654.4905872,TCP,10.10.1.13,1237,10.10.1.2,80,,P,T1499,1.0,1.0
2870,1713371654.4905944,1713371654.4905944,TCP,10.10.1.2,80,10.10.1.13,1237,,,,,
2871,1713371654.4916077,1713371654.4916077,TCP,10.10.1.13,1238,10.10.1.2,80,,P,T1499,1.0,1.0
2872,1713371654.4916143,1713371654.4916143,TCP,10.10.1.2,80,10.10.1.13,1238,,,,,
2873,1713371654.492628,1713371654.492628,TCP,10.10.1.13,1239,10.10.1.2,80,,P,T1499,1.0,1.0
2874,1713371654.4926348,1713371654.4926348,TCP,10.10.1.2,80,10.10.1.13,1239,,,,,
2875,1713371654.493648,1713371654.493648,TCP,10.10.1.13,1240,10.10.1.2,80,,P,T1499,1.0,1.0
2876,1713371654.493655,1713371654.493655,TCP,10.10.1.2,80,10.10.1.13,1240,,,,,
2877,1713371654.4946675,1713371654.4946675,TCP,10.10.1.13,1241,10.10.1.2,80,,P,T1499,1.0,1.0
2878,1713371654.4946747,1713371654.4946747,TCP,10.10.1.2,80,10.10.1.13,1241,,,,,
2879,1713371654.4956872,1713371654.4956872,TCP,10.10.1.13,1242,10.10.1.2,80,,P,T1499,1.0,1.0
2880,1713371654.4956942,1713371654.4956942,TCP,10.10.1.2,80,10.10.1.13,1242,,,,,
2881,1713371654.4967067,1713371654.4967067,TCP,10.10.1.13,1243,10.10.1.2,80,,P,T1499,1.0,1.0
2882,1713371654.4967136,1713371654.4967136,TCP,10.10.1.2,80,10.10.1.13,1243,,,,,
2883,1713371654.4977262,1713371654.4977262,TCP,10.10.1.13,1244,10.10.1.2,80,,P,T1499,1.0,1.0
2884,1713371654.497733,1713371654.497733,TCP,10.10.1.2,80,10.10.1.13,1244,,,,,
2885,1713371654.4987464,1713371654.4987464,TCP,10.10.1.13,1245,10.10.1.2,80,,P,T1499,1.0,1.0
2886,1713371654.4987535,1713371654.4987535,TCP,10.10.1.2,80,10.10.1.13,1245,,,,,
2887,1713371654.499766,1713371654.499766,TCP,10.10.1.13,1246,10.10.1.2,80,,P,T1499,1.0,1.0
2888,1713371654.4997733,1713371654.4997733,TCP,10.10.1.2,80,10.10.1.13,1246,,,,,
2889,1713371654.5007856,1713371654.5007856,TCP,10.10.1.13,1247,10.10.1.2,80,,P,T1499,1.0,1.0
2890,1713371654.5007925,1713371654.5007925,TCP,10.10.1.2,80,10.10.1.13,1247,,,,,
2891,1713371654.5018044,1713371654.5018044,TCP,10.10.1.13,1248,10.10.1.2,80,,P,T1499,1.0,1.0
2892,1713371654.5018113,1713371654.5018113,TCP,10.10.1.2,80,10.10.1.13,1248,,,,,
2893,1713371654.5028253,1713371654.5028253,TCP,10.10.1.13,1249,10.10.1.2,80,,P,T1499,1.0,1.0
2894,1713371654.5028324,1713371654.5028324,TCP,10.10.1.2,80,10.10.1.13,1249,,,,,
2895,1713371654.503844,1713371654.503844,TCP,10.10.1.13,1250,10.10.1.2,80,,P,T1499,1.0,1.0
2896,1713371654.503851,1713371654.503851,TCP,10.10.1.2,80,10.10.1.13,1250,,,,,
2897,1713371654.5048635,1713371654.5048635,TCP,10.10.1.13,1251,10.10.1.2,80,,P,T1499,1.0,1.0
2898,1713371654.5048704,1713371654.5048704,TCP,10.10.1.2,80,10.10.1.13,1251,,,,,
2899,1713371654.5058873,1713371654.5058873,TCP,10.10.1.13,1252,10.10.1.2,80,,P,T1499,1.0,1.0
2900,1713371654.5058944,1713371654.5058944,TCP,10.10.1.2,80,10.10.1.13,1252,,,,,
2901,1713371654.5069048,1713371654.5069048,TCP,10.10.1.13,1253,10.10.1.2,80,,P,T1499,1.0,1.0
2902,1713371654.506912,1713371654.506912,TCP,10.10.1.2,80,10.10.1.13,1253,,,,,
2903,1713371654.5079243,1713371654.5079243,TCP,10.10.1.13,1254,10.10.1.2,80,,P,T1499,1.0,1.0
2904,1713371654.5079312,1713371654.5079312,TCP,10.10.1.2,80,10.10.1.13,1254,,,,,
2905,1713371654.508943,1713371654.508943,TCP,10.10.1.13,1255,10.10.1.2,80,,P,T1499,1.0,1.0
2906,1713371654.50895,1713371654.50895,TCP,10.10.1.2,80,10.10.1.13,1255,,,,,
2907,1713371654.509964,1713371654.509964,TCP,10.10.1.13,1256,10.10.1.2,80,,P,T1499,1.0,1.0
2908,1713371654.5099711,1713371654.5099711,TCP,10.10.1.2,80,10.10.1.13,1256,,,,,
2909,1713371654.5109837,1713371654.5109837,TCP,10.10.1.13,1257,10.10.1.2,80,,P,T1499,1.0,1.0
2910,1713371654.5109909,1713371654.5109909,TCP,10.10.1.2,80,10.10.1.13,1257,,,,,
2911,1713371654.5120032,1713371654.5120032,TCP,10.10.1.13,1258,10.10.1.2,80,,P,T1499,1.0,1.0
2912,1713371654.5120103,1713371654.5120103,TCP,10.10.1.2,80,10.10.1.13,1258,,,,,
2913,1713371654.513023,1713371654.513023,TCP,10.10.1.13,1259,10.10.1.2,80,,P,T1499,1.0,1.0
2914,1713371654.5130296,1713371654.5130296,TCP,10.10.1.2,80,10.10.1.13,1259,,,,,
2915,1713371654.514043,1713371654.514043,TCP,10.10.1.13,1260,10.10.1.2,80,,P,T1499,1.0,1.0
2916,1713371654.51405,1713371654.51405,TCP,10.10.1.2,80,10.10.1.13,1260,,,,,
2917,1713371654.5150633,1713371654.5150633,TCP,10.10.1.13,1261,10.10.1.2,80,,P,T1499,1.0,1.0
2918,1713371654.5150704,1713371654.5150704,TCP,10.10.1.2,80,10.10.1.13,1261,,,,,
2919,1713371654.5160828,1713371654.5160828,TCP,10.10.1.13,1262,10.10.1.2,80,,P,T1499,1.0,1.0
2920,1713371654.51609,1713371654.51609,TCP,10.10.1.2,80,10.10.1.13,1262,,,,,
2921,1713371654.5171025,1713371654.5171025,TCP,10.10.1.13,1263,10.10.1.2,80,,P,T1499,1.0,1.0
2922,1713371654.5171092,1713371654.5171092,TCP,10.10.1.2,80,10.10.1.13,1263,,,,,
2923,1713371654.5181231,1713371654.5181231,TCP,10.10.1.13,1264,10.10.1.2,80,,P,T1499,1.0,1.0
2924,1713371654.5181303,1713371654.5181303,TCP,10.10.1.2,80,10.10.1.13,1264,,,,,
2925,1713371654.5191436,1713371654.5191436,TCP,10.10.1.13,1265,10.10.1.2,80,,P,T1499,1.0,1.0
2926,1713371654.5191507,1713371654.5191507,TCP,10.10.1.2,80,10.10.1.13,1265,,,,,
2927,1713371654.520164,1713371654.520164,TCP,10.10.1.13,1266,10.10.1.2,80,,P,T1499,1.0,1.0
2928,1713371654.5201707,1713371654.5201707,TCP,10.10.1.2,80,10.10.1.13,1266,,,,,
2929,1713371654.5211835,1713371654.5211835,TCP,10.10.1.13,1267,10.10.1.2,80,,P,T1499,1.0,1.0
2930,1713371654.5211904,1713371654.5211904,TCP,10.10.1.2,80,10.10.1.13,1267,,,,,
2931,1713371654.522208,1713371654.522208,TCP,10.10.1.13,1268,10.10.1.2,80,,P,T1499,1.0,1.0
2932,1713371654.5222151,1713371654.5222151,TCP,10.10.1.2,80,10.10.1.13,1268,,,,,
2933,1713371654.5232277,1713371654.5232277,TCP,10.10.1.13,1269,10.10.1.2,80,,P,T1499,1.0,1.0
2934,1713371654.5232346,1713371654.5232346,TCP,10.10.1.2,80,10.10.1.13,1269,,,,,
2935,1713371654.5242472,1713371654.5242472,TCP,10.10.1.13,1270,10.10.1.2,80,,P,T1499,1.0,1.0
2936,1713371654.5242543,1713371654.5242543,TCP,10.10.1.2,80,10.10.1.13,1270,,,,,
2937,1713371654.5252674,1713371654.5252674,TCP,10.10.1.13,1271,10.10.1.2,80,,P,T1499,1.0,1.0
2938,1713371654.5252745,1713371654.5252745,TCP,10.10.1.2,80,10.10.1.13,1271,,,,,
2939,1713371654.5262876,1713371654.5262876,TCP,10.10.1.13,1272,10.10.1.2,80,,P,T1499,1.0,1.0
2940,1713371654.5262952,1713371654.5262952,TCP,10.10.1.2,80,10.10.1.13,1272,,,,,
2941,1713371654.5273075,1713371654.5273075,TCP,10.10.1.13,1273,10.10.1.2,80,,P,T1499,1.0,1.0
2942,1713371654.5273144,1713371654.5273144,TCP,10.10.1.2,80,10.10.1.13,1273,,,,,
2943,1713371654.5283267,1713371654.5283267,TCP,10.10.1.13,1274,10.10.1.2,80,,P,T1499,1.0,1.0
2944,1713371654.528334,1713371654.528334,TCP,10.10.1.2,80,10.10.1.13,1274,,,,,
2945,1713371654.5293455,1713371654.5293455,TCP,10.10.1.13,1275,10.10.1.2,80,,P,T1499,1.0,1.0
2946,1713371654.529353,1713371654.529353,TCP,10.10.1.2,80,10.10.1.13,1275,,,,,
2947,1713371654.5303664,1713371654.5303664,TCP,10.10.1.13,1276,10.10.1.2,80,,P,T1499,1.0,1.0
2948,1713371654.5303736,1713371654.5303736,TCP,10.10.1.2,80,10.10.1.13,1276,,,,,
2949,1713371654.5313854,1713371654.5313854,TCP,10.10.1.13,1277,10.10.1.2,80,,P,T1499,1.0,1.0
2950,1713371654.5313923,1713371654.5313923,TCP,10.10.1.2,80,10.10.1.13,1277,,,,,
2951,1713371654.532405,1713371654.532405,TCP,10.10.1.13,1278,10.10.1.2,80,,P,T1499,1.0,1.0
2952,1713371654.532412,1713371654.532412,TCP,10.10.1.2,80,10.10.1.13,1278,,,,,
2953,1713371654.5334246,1713371654.5334246,TCP,10.10.1.13,1279,10.10.1.2,80,,P,T1499,1.0,1.0
2954,1713371654.5334315,1713371654.5334315,TCP,10.10.1.2,80,10.10.1.13,1279,,,,,
2955,1713371654.5344448,1713371654.5344448,TCP,10.10.1.13,1280,10.10.1.2,80,,P,T1499,1.0,1.0
2956,1713371654.534452,1713371654.534452,TCP,10.10.1.2,80,10.10.1.13,1280,,,,,
2957,1713371654.5354636,1713371654.5354636,TCP,10.10.1.13,1281,10.10.1.2,80,,P,T1499,1.0,1.0
2958,1713371654.5354707,1713371654.5354707,TCP,10.10.1.2,80,10.10.1.13,1281,,,,,
2959,1713371654.5364833,1713371654.5364833,TCP,10.10.1.13,1282,10.10.1.2,80,,P,T1499,1.0,1.0
2960,1713371654.5364902,1713371654.5364902,TCP,10.10.1.2,80,10.10.1.13,1282,,,,,
2961,1713371654.5375028,1713371654.5375028,TCP,10.10.1.13,1283,10.10.1.2,80,,P,T1499,1.0,1.0
2962,1713371654.53751,1713371654.53751,TCP,10.10.1.2,80,10.10.1.13,1283,,,,,
2963,1713371654.5385249,1713371654.5385249,TCP,10.10.1.13,1284,10.10.1.2,80,,P,T1499,1.0,1.0
2964,1713371654.5385325,1713371654.5385325,TCP,10.10.1.2,80,10.10.1.13,1284,,,,,
2965,1713371654.5395424,1713371654.5395424,TCP,10.10.1.13,1285,10.10.1.2,80,,P,T1499,1.0,1.0
2966,1713371654.5395498,1713371654.5395498,TCP,10.10.1.2,80,10.10.1.13,1285,,,,,
2967,1713371654.5405624,1713371654.5405624,TCP,10.10.1.13,1286,10.10.1.2,80,,P,T1499,1.0,1.0
2968,1713371654.5405693,1713371654.5405693,TCP,10.10.1.2,80,10.10.1.13,1286,,,,,
2969,1713371654.5415812,1713371654.5415812,TCP,10.10.1.13,1287,10.10.1.2,80,,P,T1499,1.0,1.0
2970,1713371654.5415883,1713371654.5415883,TCP,10.10.1.2,80,10.10.1.13,1287,,,,,
2971,1713371654.5426006,1713371654.5426006,TCP,10.10.1.13,1288,10.10.1.2,80,,P,T1499,1.0,1.0
2972,1713371654.542608,1713371654.542608,TCP,10.10.1.2,80,10.10.1.13,1288,,,,,
2973,1713371654.54362,1713371654.54362,TCP,10.10.1.13,1289,10.10.1.2,80,,P,T1499,1.0,1.0
2974,1713371654.5436273,1713371654.5436273,TCP,10.10.1.2,80,10.10.1.13,1289,,,,,
2975,1713371654.5446398,1713371654.5446398,TCP,10.10.1.13,1290,10.10.1.2,80,,P,T1499,1.0,1.0
2976,1713371654.5446467,1713371654.5446467,TCP,10.10.1.2,80,10.10.1.13,1290,,,,,
2977,1713371654.5456593,1713371654.5456593,TCP,10.10.1.13,1291,10.10.1.2,80,,P,T1499,1.0,1.0
2978,1713371654.5456665,1713371654.5456665,TCP,10.10.1.2,80,10.10.1.13,1291,,,,,
2979,1713371654.5466788,1713371654.5466788,TCP,10.10.1.13,1292,10.10.1.2,80,,P,T1499,1.0,1.0
2980,1713371654.546686,1713371654.546686,TCP,10.10.1.2,80,10.10.1.13,1292,,,,,
2981,1713371654.5476992,1713371654.5476992,TCP,10.10.1.13,1293,10.10.1.2,80,,P,T1499,1.0,1.0
2982,1713371654.5477064,1713371654.5477064,TCP,10.10.1.2,80,10.10.1.13,1293,,,,,
2983,1713371654.548718,1713371654.548718,TCP,10.10.1.13,1294,10.10.1.2,80,,P,T1499,1.0,1.0
2984,1713371654.548725,1713371654.548725,TCP,10.10.1.2,80,10.10.1.13,1294,,,,,
2985,1713371654.5497384,1713371654.5497384,TCP,10.10.1.13,1295,10.10.1.2,80,,P,T1499,1.0,1.0
2986,1713371654.549745,1713371654.549745,TCP,10.10.1.2,80,10.10.1.13,1295,,,,,
