"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
1607,1654276072.665427,1654276072.665427,TCP,172.16.1.2,55626.0,172.16.2.2,646.0,,,,,
1608,1654276072.6654308,1654276072.6654308,TCP,172.16.1.2,34420.0,172.16.2.2,1434.0,,,,,
1609,1654276072.6655471,1654276072.6655471,TCP,172.16.1.2,39286.0,172.16.2.2,808.0,,,,,
1610,1654276072.6655536,1654276072.6655536,TCP,172.16.1.2,43618.0,172.16.2.2,32770.0,,,,,
1611,1654276072.6655576,1654276072.6655576,TCP,172.16.1.2,41126.0,172.16.2.2,5030.0,,,,,
1612,1654276072.6657548,1654276072.6657548,TCP,172.16.1.2,52178.0,172.16.2.2,6646.0,,,,,
1613,1654276072.66603,1654276072.66603,TCP,172.16.1.2,51444.0,172.16.2.2,1114.0,,,,,
1614,1654276072.6660397,1654276072.6660397,TCP,172.16.1.2,59012.0,172.16.2.2,1011.0,,,,,
1615,1654276072.6660435,1654276072.6660435,TCP,172.16.1.2,47414.0,172.16.2.2,2608.0,,,,,
1616,1654276072.666047,1654276072.666047,TCP,172.16.1.2,60532.0,172.16.2.2,54328.0,,,,,
1617,1654276072.666051,1654276072.666051,TCP,172.16.1.2,57792.0,172.16.2.2,55055.0,,,,,
1618,1654276072.6660545,1654276072.6660545,TCP,172.16.1.2,59932.0,172.16.2.2,1864.0,,,,,
1619,1654276072.6660583,1654276072.6660583,TCP,172.16.1.2,36496.0,172.16.2.2,49175.0,,,,,
1620,1654276072.6661608,1654276072.6661608,TCP,172.16.1.2,45646.0,172.16.2.2,1234.0,,,,,
1621,1654276072.6661675,1654276072.6661675,TCP,172.16.1.2,45480.0,172.16.2.2,2126.0,,,,,
1622,1654276072.6661713,1654276072.6661713,TCP,172.16.1.2,32982.0,172.16.2.2,9099.0,,,,,
1623,1654276072.6662695,1654276072.6662695,TCP,172.16.1.2,46794.0,172.16.2.2,8291.0,,,,,
1624,1654276072.666276,1654276072.666276,TCP,172.16.1.2,41544.0,172.16.2.2,32779.0,,,,,
1625,1654276072.66628,1654276072.66628,TCP,172.16.1.2,49380.0,172.16.2.2,801.0,,,,,
1626,1654276072.6666985,1654276072.6666985,TCP,172.16.1.2,34138.0,172.16.2.2,3071.0,,,,,
1627,1654276072.666705,1654276072.666705,TCP,172.16.1.2,40470.0,172.16.2.2,2065.0,,,,,
1628,1654276072.6667173,1654276072.6667173,TCP,172.16.1.2,38720.0,172.16.2.2,24800.0,,,,,
1629,1654276072.66672,1654276072.66672,TCP,172.16.1.2,42770.0,172.16.2.2,32781.0,,,,,
1630,1654276072.666736,1654276072.666736,TCP,172.16.1.2,42882.0,172.16.2.2,705.0,,,,,
1631,1654276072.7605195,1654276072.7605195,TCP,172.16.1.2,58606.0,172.16.2.2,9207.0,,,,,
1632,1654276072.760542,1654276072.760542,TCP,172.16.1.2,50762.0,172.16.2.2,32.0,,,,,
1633,1654276072.7605476,1654276072.7605476,TCP,172.16.1.2,41094.0,172.16.2.2,1875.0,,,,,
1634,1654276072.7605522,1654276072.7605522,TCP,172.16.1.2,52272.0,172.16.2.2,6007.0,,,,,
1635,1654276072.760556,1654276072.760556,TCP,172.16.1.2,37084.0,172.16.2.2,27352.0,,,,,
1636,1654276072.7605984,1654276072.7605984,TCP,172.16.1.2,49252.0,172.16.2.2,1132.0,,,,,
1637,1654276072.7606046,1654276072.7606046,TCP,172.16.1.2,42748.0,172.16.2.2,8093.0,,,,,
1638,1654276072.760696,1654276072.760696,TCP,172.16.1.2,49650.0,172.16.2.2,722.0,,,,,
1639,1654276072.7607288,1654276072.7607288,TCP,172.16.1.2,51644.0,172.16.2.2,49159.0,,,,,
1640,1654276072.76085,1654276072.76085,TCP,172.16.1.2,40558.0,172.16.2.2,545.0,,,,,
1641,1654276072.760858,1654276072.760858,TCP,172.16.1.2,59640.0,172.16.2.2,3995.0,,,,,
1642,1654276072.7609231,1654276072.7609231,TCP,172.16.1.2,37476.0,172.16.2.2,10778.0,,,,,
1643,1654276072.760929,1654276072.760929,TCP,172.16.1.2,60286.0,172.16.2.2,7627.0,,,,,
1644,1654276072.7610123,1654276072.7610123,TCP,172.16.1.2,47324.0,172.16.2.2,15003.0,,,,,
1645,1654276072.761099,1654276072.761099,TCP,172.16.1.2,55190.0,172.16.2.2,2718.0,,,,,
1646,1654276072.7611916,1654276072.7611916,TCP,172.16.1.2,35138.0,172.16.2.2,6901.0,,,,,
1647,1654276072.7612653,1654276072.7612653,TCP,172.16.1.2,36926.0,172.16.2.2,11110.0,,,,,
1648,1654276072.7614217,1654276072.7614217,TCP,172.16.1.2,36060.0,172.16.2.2,49156.0,,,,,
1649,1654276072.761488,1654276072.761488,TCP,172.16.1.2,42918.0,172.16.2.2,5678.0,,,,,
1650,1654276072.7617612,1654276072.7617612,TCP,172.16.1.2,57180.0,172.16.2.2,4002.0,,,,,
1651,1654276072.761768,1654276072.761768,TCP,172.16.1.2,52282.0,172.16.2.2,8002.0,,,,,
1652,1654276072.7617736,1654276072.7617736,TCP,172.16.1.2,54446.0,172.16.2.2,1175.0,,,,,
1653,1654276072.7618892,1654276072.7618892,TCP,172.16.1.2,39008.0,172.16.2.2,6025.0,,,,,
1654,1654276072.7619448,1654276072.7619448,TCP,172.16.1.2,44398.0,172.16.2.2,2047.0,,,,,
1655,1654276072.762054,1654276072.762054,TCP,172.16.1.2,32930.0,172.16.2.2,3659.0,,,,,
1656,1654276072.7622497,1654276072.7622497,TCP,172.16.1.2,54874.0,172.16.2.2,5431.0,,,,,
1657,1654276072.762261,1654276072.762261,TCP,172.16.1.2,44228.0,172.16.2.2,1272.0,,,,,
1658,1654276072.762616,1654276072.762616,TCP,172.16.1.2,49316.0,172.16.2.2,3871.0,,,,,
1659,1654276072.7626235,1654276072.7626235,TCP,172.16.1.2,55334.0,172.16.2.2,1658.0,,,,,
1660,1654276072.7627113,1654276072.7627113,TCP,172.16.1.2,57424.0,172.16.2.2,5414.0,,,,,
1661,1654276072.765458,1654276072.765458,TCP,172.16.1.2,38518.0,172.16.2.2,4003.0,,,,,
1662,1654276072.7654788,1654276072.7654788,TCP,172.16.1.2,35590.0,172.16.2.2,50636.0,,,,,
1663,1654276072.7654936,1654276072.7654936,TCP,172.16.1.2,45562.0,172.16.2.2,8292.0,,,,,
1664,1654276072.7656033,1654276072.7656033,TCP,172.16.1.2,38426.0,172.16.2.2,1043.0,,,,,
1665,1654276072.7656107,1654276072.7656107,TCP,172.16.1.2,32850.0,172.16.2.2,4900.0,,,,,
1666,1654276072.7656152,1654276072.7656152,TCP,172.16.1.2,47898.0,172.16.2.2,32782.0,,,,,
1667,1654276072.7657037,1654276072.7657037,TCP,172.16.1.2,39082.0,172.16.2.2,33354.0,,,,,
1668,1654276072.7657113,1654276072.7657113,TCP,172.16.1.2,43764.0,172.16.2.2,44501.0,,,,,
1669,1654276072.7657156,1654276072.7657156,TCP,172.16.1.2,53246.0,172.16.2.2,5000.0,,,,,
1670,1654276072.7658224,1654276072.7658224,TCP,172.16.1.2,54978.0,172.16.2.2,1090.0,,,,,
1671,1654276072.76583,1654276072.76583,TCP,172.16.1.2,47372.0,172.16.2.2,33899.0,,,,,
1672,1654276072.7659998,1654276072.7659998,TCP,172.16.1.2,58368.0,172.16.2.2,99.0,,,,,
1673,1654276072.7660084,1654276072.7660084,TCP,172.16.1.2,43750.0,172.16.2.2,3580.0,,,,,
1674,1654276072.7660136,1654276072.7660136,TCP,172.16.1.2,46628.0,172.16.2.2,1071.0,,,,,
1675,1654276072.7663972,1654276072.7663972,TCP,172.16.1.2,52304.0,172.16.2.2,6646.0,,,,,
1676,1654276072.7664056,1654276072.7664056,TCP,172.16.1.2,41256.0,172.16.2.2,5030.0,,,,,
1677,1654276072.7664084,1654276072.7664084,TCP,172.16.1.2,43752.0,172.16.2.2,32770.0,,,,,
1678,1654276072.7664125,1654276072.7664125,TCP,172.16.1.2,39424.0,172.16.2.2,808.0,,,,,
1679,1654276072.7664158,1654276072.7664158,TCP,172.16.1.2,34562.0,172.16.2.2,1434.0,,,,,
1680,1654276072.7664497,1654276072.7664497,TCP,172.16.1.2,55772.0,172.16.2.2,646.0,,,,,
1681,1654276072.7664704,1654276072.7664704,TCP,172.16.1.2,48730.0,172.16.2.2,9003.0,,,,,
1682,1654276072.7664728,1654276072.7664728,TCP,172.16.1.2,57452.0,172.16.2.2,17988.0,,,,,
1683,1654276072.7664833,1654276072.7664833,TCP,172.16.1.2,34542.0,172.16.2.2,20000.0,,,,,
1684,1654276072.7664857,1654276072.7664857,TCP,172.16.1.2,56128.0,172.16.2.2,5679.0,,,,,
1685,1654276072.7664883,1654276072.7664883,TCP,172.16.1.2,42078.0,172.16.2.2,34572.0,,,,,
1686,1654276072.7664907,1654276072.7664907,TCP,172.16.1.2,41172.0,172.16.2.2,32777.0,,,,,
1687,1654276072.7665024,1654276072.7665024,TCP,172.16.1.2,60824.0,172.16.2.2,3517.0,,,,,
1688,1654276072.7665048,1654276072.7665048,TCP,172.16.1.2,60768.0,172.16.2.2,2106.0,,,,,
1689,1654276072.7665071,1654276072.7665071,TCP,172.16.1.2,59614.0,172.16.2.2,259.0,,,,,
1690,1654276072.7667255,1654276072.7667255,TCP,172.16.1.2,59686.0,172.16.2.2,27715.0,,,,,
1691,1654276072.766731,1654276072.766731,TCP,172.16.1.2,49936.0,172.16.2.2,1556.0,,,,,
1692,1654276072.7667336,1654276072.7667336,TCP,172.16.1.2,35970.0,172.16.2.2,6666.0,,,,,
1693,1654276072.766736,1654276072.766736,TCP,172.16.1.2,53276.0,172.16.2.2,106.0,,,,,
1694,1654276072.7667437,1654276072.7667437,TCP,172.16.1.2,33768.0,172.16.2.2,50001.0,,,,,
1695,1654276072.7667468,1654276072.7667468,TCP,172.16.1.2,38846.0,172.16.2.2,2042.0,,,,,
1696,1654276072.7667515,1654276072.7667515,TCP,172.16.1.2,50690.0,172.16.2.2,51103.0,,,,,
1697,1654276072.7667556,1654276072.7667556,TCP,172.16.1.2,41974.0,172.16.2.2,9594.0,,,,,
1698,1654276072.7668357,1654276072.7668357,TCP,172.16.1.2,43018.0,172.16.2.2,705.0,,,,,
1699,1654276072.7668412,1654276072.7668412,TCP,172.16.1.2,42910.0,172.16.2.2,32781.0,,,,,
1700,1654276072.7668452,1654276072.7668452,TCP,172.16.1.2,38864.0,172.16.2.2,24800.0,,,,,
1701,1654276072.7669084,1654276072.7669084,TCP,172.16.1.2,40618.0,172.16.2.2,2065.0,,,,,
1702,1654276072.7669165,1654276072.7669165,TCP,172.16.1.2,34290.0,172.16.2.2,3071.0,,,,,
1703,1654276072.7669203,1654276072.7669203,TCP,172.16.1.2,49536.0,172.16.2.2,801.0,,,,,
1704,1654276072.7670405,1654276072.7670405,TCP,172.16.1.2,41704.0,172.16.2.2,32779.0,,,,,
1705,1654276072.7670455,1654276072.7670455,TCP,172.16.1.2,46958.0,172.16.2.2,8291.0,,,,,
1706,1654276072.767296,1654276072.767296,TCP,172.16.1.2,33150.0,172.16.2.2,9099.0,,,,,
1707,1654276072.7673032,1654276072.7673032,TCP,172.16.1.2,35076.0,172.16.2.2,1078.0,,,,,
1708,1654276072.861065,1654276072.861065,TCP,172.16.1.2,49396.0,172.16.2.2,1132.0,,,,,
1709,1654276072.8610933,1654276072.8610933,TCP,172.16.1.2,37232.0,172.16.2.2,27352.0,,,,,
1710,1654276072.861097,1654276072.861097,TCP,172.16.1.2,52424.0,172.16.2.2,6007.0,,,,,
1711,1654276072.8611012,1654276072.8611012,TCP,172.16.1.2,41250.0,172.16.2.2,1875.0,,,,,
1712,1654276072.8612092,1654276072.8612092,TCP,172.16.1.2,50922.0,172.16.2.2,32.0,,,,,
1713,1654276072.861216,1654276072.861216,TCP,172.16.1.2,58770.0,172.16.2.2,9207.0,,,,,
1714,1654276072.8612204,1654276072.8612204,TCP,172.16.1.2,56532.0,172.16.2.2,5802.0,,,,,
1715,1654276072.861224,1654276072.861224,TCP,172.16.1.2,38514.0,172.16.2.2,3300.0,,,,,
1716,1654276072.8612285,1654276072.8612285,TCP,172.16.1.2,39046.0,172.16.2.2,1805.0,,,,,
1717,1654276072.8613527,1654276072.8613527,TCP,172.16.1.2,47470.0,172.16.2.2,15003.0,,,,,
1718,1654276072.8613596,1654276072.8613596,TCP,172.16.1.2,60436.0,172.16.2.2,7627.0,,,,,
1719,1654276072.8613784,1654276072.8613784,TCP,172.16.1.2,37630.0,172.16.2.2,10778.0,,,,,
1720,1654276072.8615792,1654276072.8615792,TCP,172.16.1.2,59798.0,172.16.2.2,3995.0,,,,,
1721,1654276072.8615887,1654276072.8615887,TCP,172.16.1.2,40720.0,172.16.2.2,545.0,,,,,
1722,1654276072.8618357,1654276072.8618357,TCP,172.16.1.2,41512.0,172.16.2.2,61900.0,,,,,
1723,1654276072.8618453,1654276072.8618453,TCP,172.16.1.2,44798.0,172.16.2.2,2190.0,,,,,
1724,1654276072.8618517,1654276072.8618517,TCP,172.16.1.2,37096.0,172.16.2.2,7019.0,,,,,
1725,1654276072.861856,1654276072.861856,TCP,172.16.1.2,40484.0,172.16.2.2,1974.0,,,,,
1726,1654276072.8618612,1654276072.8618612,TCP,172.16.1.2,52456.0,172.16.2.2,1138.0,,,,,
1727,1654276072.8618665,1654276072.8618665,TCP,172.16.1.2,49518.0,172.16.2.2,32768.0,,,,,
1728,1654276072.8619344,1654276072.8619344,TCP,172.16.1.2,47210.0,172.16.2.2,4998.0,,,,,
1729,1654276072.8619475,1654276072.8619475,TCP,172.16.1.2,46970.0,172.16.2.2,2522.0,,,,,
1730,1654276072.8621595,1654276072.8621595,TCP,172.16.1.2,53792.0,172.16.2.2,2006.0,,,,,
1731,1654276072.8621733,1654276072.8621733,TCP,172.16.1.2,48054.0,172.16.2.2,7778.0,,,,,
1732,1654276072.86218,1654276072.86218,TCP,172.16.1.2,58392.0,172.16.2.2,64623.0,,,,,
1733,1654276072.8625648,1654276072.8625648,TCP,172.16.1.2,33210.0,172.16.2.2,1166.0,,,,,
1734,1654276072.862574,1654276072.862574,TCP,172.16.1.2,39582.0,172.16.2.2,1048.0,,,,,
1735,1654276072.8627906,1654276072.8627906,TCP,172.16.1.2,49470.0,172.16.2.2,3871.0,,,,,
1736,1654276072.86281,1654276072.86281,TCP,172.16.1.2,55488.0,172.16.2.2,1658.0,,,,,
1737,1654276072.862877,1654276072.862877,TCP,172.16.1.2,57578.0,172.16.2.2,5414.0,,,,,
1738,1654276072.8658628,1654276072.8658628,TCP,172.16.1.2,55506.0,172.16.2.2,58080.0,,,,,
1739,1654276072.8658807,1654276072.8658807,TCP,172.16.1.2,58398.0,172.16.2.2,6567.0,,,,,
1740,1654276072.8658853,1654276072.8658853,TCP,172.16.1.2,42114.0,172.16.2.2,6106.0,,,,,
1741,1654276072.8658893,1654276072.8658893,TCP,172.16.1.2,46826.0,172.16.2.2,27353.0,,,,,
1742,1654276072.8659036,1654276072.8659036,TCP,172.16.1.2,55190.0,172.16.2.2,1028.0,,,,,
1743,1654276072.8660512,1654276072.8660512,TCP,172.16.1.2,55098.0,172.16.2.2,3283.0,,,,,
1744,1654276072.8660593,1654276072.8660593,TCP,172.16.1.2,60936.0,172.16.2.2,1039.0,,,,,
1745,1654276072.8660636,1654276072.8660636,TCP,172.16.1.2,46770.0,172.16.2.2,1071.0,,,,,
1746,1654276072.866154,1654276072.866154,TCP,172.16.1.2,43896.0,172.16.2.2,3580.0,,,,,
1747,1654276072.8661606,1654276072.8661606,TCP,172.16.1.2,58518.0,172.16.2.2,99.0,,,,,
1748,1654276072.8661652,1654276072.8661652,TCP,172.16.1.2,47526.0,172.16.2.2,33899.0,,,,,
1749,1654276072.8661692,1654276072.8661692,TCP,172.16.1.2,55136.0,172.16.2.2,1090.0,,,,,
1750,1654276072.8661735,1654276072.8661735,TCP,172.16.1.2,53408.0,172.16.2.2,5000.0,,,,,
1751,1654276072.8663015,1654276072.8663015,TCP,172.16.1.2,33208.0,172.16.2.2,465.0,,,,,
1752,1654276072.8663094,1654276072.8663094,TCP,172.16.1.2,41148.0,172.16.2.2,44176.0,,,,,
1753,1654276072.8663137,1654276072.8663137,TCP,172.16.1.2,40060.0,172.16.2.2,19.0,,,,,
1754,1654276072.8665254,1654276072.8665254,TCP,172.16.1.2,44214.0,172.16.2.2,5825.0,,,,,
1755,1654276072.866538,1654276072.866538,TCP,172.16.1.2,38994.0,172.16.2.2,4004.0,,,,,
1756,1654276072.8665454,1654276072.8665454,TCP,172.16.1.2,60200.0,172.16.2.2,3301.0,,,,,
1757,1654276072.866602,1654276072.866602,TCP,172.16.1.2,59234.0,172.16.2.2,21571.0,,,,,
1758,1654276072.8666108,1654276072.8666108,TCP,172.16.1.2,52572.0,172.16.2.2,1064.0,,,,,
1759,1654276072.8667023,1654276072.8667023,TCP,172.16.1.2,59824.0,172.16.2.2,27715.0,,,,,
1760,1654276072.86671,1654276072.86671,TCP,172.16.1.2,56086.0,172.16.2.2,8333.0,,,,,
1761,1654276072.8667164,1654276072.8667164,TCP,172.16.1.2,48632.0,172.16.2.2,5925.0,,,,,
1762,1654276072.8667223,1654276072.8667223,TCP,172.16.1.2,56074.0,172.16.2.2,52673.0,,,,,
1763,1654276072.8667305,1654276072.8667305,TCP,172.16.1.2,35312.0,172.16.2.2,10621.0,,,,,
1764,1654276072.8667383,1654276072.8667383,TCP,172.16.1.2,53926.0,172.16.2.2,8084.0,,,,,
1765,1654276072.866747,1654276072.866747,TCP,172.16.1.2,58996.0,172.16.2.2,5226.0,,,,,
1766,1654276072.866819,1654276072.866819,TCP,172.16.1.2,33842.0,172.16.2.2,2161.0,,,,,
1767,1654276072.8668263,1654276072.8668263,TCP,172.16.1.2,44290.0,172.16.2.2,5200.0,,,,,
1768,1654276072.8669453,1654276072.8669453,TCP,172.16.1.2,42116.0,172.16.2.2,9594.0,,,,,
1769,1654276072.866953,1654276072.866953,TCP,172.16.1.2,50836.0,172.16.2.2,51103.0,,,,,
1770,1654276072.8669572,1654276072.8669572,TCP,172.16.1.2,38996.0,172.16.2.2,2042.0,,,,,
1771,1654276072.8669612,1654276072.8669612,TCP,172.16.1.2,33922.0,172.16.2.2,50001.0,,,,,
1772,1654276072.8669653,1654276072.8669653,TCP,172.16.1.2,53434.0,172.16.2.2,106.0,,,,,
1773,1654276072.8671193,1654276072.8671193,TCP,172.16.1.2,36132.0,172.16.2.2,6666.0,,,,,
1774,1654276072.8671288,1654276072.8671288,TCP,172.16.1.2,50102.0,172.16.2.2,1556.0,,,,,
1775,1654276072.867133,1654276072.867133,TCP,172.16.1.2,60770.0,172.16.2.2,55056.0,,,,,
1776,1654276072.8671367,1654276072.8671367,TCP,172.16.1.2,48346.0,172.16.2.2,7435.0,,,,,
1777,1654276072.8671408,1654276072.8671408,TCP,172.16.1.2,43790.0,172.16.2.2,3269.0,,,,,
1778,1654276072.8673751,1654276072.8673751,TCP,172.16.1.2,35218.0,172.16.2.2,1078.0,,,,,
1779,1654276072.8673851,1654276072.8673851,TCP,172.16.1.2,49834.0,172.16.2.2,6566.0,,,,,
1780,1654276072.8673892,1654276072.8673892,TCP,172.16.1.2,43530.0,172.16.2.2,5862.0,,,,,
1781,1654276072.867393,1654276072.867393,TCP,172.16.1.2,49900.0,172.16.2.2,6346.0,,,,,
1782,1654276072.8673968,1654276072.8673968,TCP,172.16.1.2,45684.0,172.16.2.2,687.0,,,,,
1783,1654276072.8674092,1654276072.8674092,TCP,172.16.1.2,51700.0,172.16.2.2,49160.0,,,,,
1784,1654276072.868054,1654276072.868054,TCP,172.16.1.2,45004.0,172.16.2.2,49153.0,,,,,
1785,1654276072.86806,1654276072.86806,TCP,172.16.1.2,57480.0,172.16.2.2,16113.0,,,,,
1786,1654276072.962407,1654276072.962407,TCP,172.16.1.2,41642.0,172.16.2.2,61900.0,,,,,
1787,1654276072.9624264,1654276072.9624264,TCP,172.16.1.2,39190.0,172.16.2.2,1805.0,,,,,
1788,1654276072.9624314,1654276072.9624314,TCP,172.16.1.2,38662.0,172.16.2.2,3300.0,,,,,
1789,1654276072.962436,1654276072.962436,TCP,172.16.1.2,56684.0,172.16.2.2,5802.0,,,,,
1790,1654276072.9624407,1654276072.9624407,TCP,172.16.1.2,32928.0,172.16.2.2,1089.0,,,,,
1791,1654276072.96247,1654276072.96247,TCP,172.16.1.2,51538.0,172.16.2.2,32780.0,,,,,
1792,1654276072.9624877,1654276072.9624877,TCP,172.16.1.2,48056.0,172.16.2.2,5959.0,,,,,
1793,1654276072.9625697,1654276072.9625697,TCP,172.16.1.2,52612.0,172.16.2.2,6792.0,,,,,
1794,1654276072.962578,1654276072.962578,TCP,172.16.1.2,41712.0,172.16.2.2,1030.0,,,,,
1795,1654276072.9626873,1654276072.9626873,TCP,172.16.1.2,43934.0,172.16.2.2,2401.0,,,,,
1796,1654276072.962695,1654276072.962695,TCP,172.16.1.2,33794.0,172.16.2.2,3128.0,,,,,
1797,1654276072.962705,1654276072.962705,TCP,172.16.1.2,57560.0,172.16.2.2,16992.0,,,,,
1798,1654276072.9627204,1654276072.9627204,TCP,172.16.1.2,49856.0,172.16.2.2,28201.0,,,,,
1799,1654276072.9627995,1654276072.9627995,TCP,172.16.1.2,47304.0,172.16.2.2,1521.0,,,,,
1800,1654276072.962963,1654276072.962963,TCP,172.16.1.2,52624.0,172.16.2.2,6779.0,,,,,
1801,1654276072.9633193,1654276072.9633193,TCP,172.16.1.2,39718.0,172.16.2.2,1048.0,,,,,
1802,1654276072.9633276,1654276072.9633276,TCP,172.16.1.2,33350.0,172.16.2.2,1166.0,,,,,
1803,1654276072.963333,1654276072.963333,TCP,172.16.1.2,58536.0,172.16.2.2,64623.0,,,,,
1804,1654276072.9633377,1654276072.9633377,TCP,172.16.1.2,48202.0,172.16.2.2,7778.0,,,,,
1805,1654276072.963343,1654276072.963343,TCP,172.16.1.2,53944.0,172.16.2.2,2006.0,,,,,
1806,1654276072.9633474,1654276072.9633474,TCP,172.16.1.2,47126.0,172.16.2.2,2522.0,,,,,
1807,1654276072.963604,1654276072.963604,TCP,172.16.1.2,47370.0,172.16.2.2,4998.0,,,,,
1808,1654276072.963634,1654276072.963634,TCP,172.16.1.2,49682.0,172.16.2.2,32768.0,,,,,
1809,1654276072.963639,1654276072.963639,TCP,172.16.1.2,52624.0,172.16.2.2,1138.0,,,,,
1810,1654276072.9636438,1654276072.9636438,TCP,172.16.1.2,40656.0,172.16.2.2,1974.0,,,,,
1811,1654276072.9636483,1654276072.9636483,TCP,172.16.1.2,37272.0,172.16.2.2,7019.0,,,,,
1812,1654276072.963653,1654276072.963653,TCP,172.16.1.2,44978.0,172.16.2.2,2190.0,,,,,
1813,1654276072.96369,1654276072.96369,TCP,172.16.1.2,51556.0,172.16.2.2,2119.0,,,,,
1814,1654276072.9636948,1654276072.9636948,TCP,172.16.1.2,56298.0,172.16.2.2,1034.0,,,,,
1815,1654276072.9637089,1654276072.9637089,TCP,172.16.1.2,39738.0,172.16.2.2,5222.0,,,,,
1816,1654276072.9661665,1654276072.9661665,TCP,172.16.1.2,55246.0,172.16.2.2,3283.0,,,,,
1817,1654276072.9661849,1654276072.9661849,TCP,172.16.1.2,55342.0,172.16.2.2,1028.0,,,,,
1818,1654276072.9661903,1654276072.9661903,TCP,172.16.1.2,46982.0,172.16.2.2,27353.0,,,,,
1819,1654276072.9661949,1654276072.9661949,TCP,172.16.1.2,42274.0,172.16.2.2,6106.0,,,,,
1820,1654276072.9661996,1654276072.9661996,TCP,172.16.1.2,58562.0,172.16.2.2,6567.0,,,,,
1821,1654276072.9662037,1654276072.9662037,TCP,172.16.1.2,55674.0,172.16.2.2,58080.0,,,,,
1822,1654276072.9662068,1654276072.9662068,TCP,172.16.1.2,32862.0,172.16.2.2,1039.0,,,,,
1823,1654276072.966261,1654276072.966261,TCP,172.16.1.2,32850.0,172.16.2.2,1721.0,,,,,
1824,1654276072.9662669,1654276072.9662669,TCP,172.16.1.2,45976.0,172.16.2.2,5904.0,,,,,
1825,1654276072.9662704,1654276072.9662704,TCP,172.16.1.2,49986.0,172.16.2.2,9103.0,,,,,
1826,1654276072.9662735,1654276072.9662735,TCP,172.16.1.2,57962.0,172.16.2.2,8300.0,,,,,
1827,1654276072.966524,1654276072.966524,TCP,172.16.1.2,40210.0,172.16.2.2,19.0,,,,,
1828,1654276072.9665318,1654276072.9665318,TCP,172.16.1.2,41302.0,172.16.2.2,44176.0,,,,,
1829,1654276072.966538,1654276072.966538,TCP,172.16.1.2,33366.0,172.16.2.2,465.0,,,,,
1830,1654276072.9665642,1654276072.9665642,TCP,172.16.1.2,50108.0,172.16.2.2,2043.0,,,,,
1831,1654276072.9665678,1654276072.9665678,TCP,172.16.1.2,58466.0,172.16.2.2,541.0,,,,,
1832,1654276072.966633,1654276072.966633,TCP,172.16.1.2,56232.0,172.16.2.2,8333.0,,,,,
1833,1654276072.966638,1654276072.966638,TCP,172.16.1.2,52724.0,172.16.2.2,1064.0,,,,,
1834,1654276072.966712,1654276072.966712,TCP,172.16.1.2,59390.0,172.16.2.2,21571.0,,,,,
1835,1654276072.9667196,1654276072.9667196,TCP,172.16.1.2,60360.0,172.16.2.2,3301.0,,,,,
1836,1654276072.9667785,1654276072.9667785,TCP,172.16.1.2,39158.0,172.16.2.2,4004.0,,,,,
1837,1654276072.966842,1654276072.966842,TCP,172.16.1.2,44382.0,172.16.2.2,5825.0,,,,,
1838,1654276072.9668825,1654276072.9668825,TCP,172.16.1.2,55904.0,172.16.2.2,5440.0,,,,,
1839,1654276072.9669566,1654276072.9669566,TCP,172.16.1.2,44436.0,172.16.2.2,5200.0,,,,,
1840,1654276072.9669614,1654276072.9669614,TCP,172.16.1.2,33992.0,172.16.2.2,2161.0,,,,,
1841,1654276072.9670272,1654276072.9670272,TCP,172.16.1.2,59150.0,172.16.2.2,5226.0,,,,,
1842,1654276072.9670317,1654276072.9670317,TCP,172.16.1.2,54084.0,172.16.2.2,8084.0,,,,,
1843,1654276072.9671347,1654276072.9671347,TCP,172.16.1.2,35474.0,172.16.2.2,10621.0,,,,,
1844,1654276072.9671402,1654276072.9671402,TCP,172.16.1.2,56240.0,172.16.2.2,52673.0,,,,,
1845,1654276072.9671526,1654276072.9671526,TCP,172.16.1.2,48802.0,172.16.2.2,5925.0,,,,,
1846,1654276072.967268,1654276072.967268,TCP,172.16.1.2,42086.0,172.16.2.2,3333.0,,,,,
1847,1654276072.9672728,1654276072.9672728,TCP,172.16.1.2,56244.0,172.16.2.2,15004.0,,,,,
1848,1654276072.9672768,1654276072.9672768,TCP,172.16.1.2,59790.0,172.16.2.2,3371.0,,,,,
1849,1654276072.9672947,1654276072.9672947,TCP,172.16.1.2,48090.0,172.16.2.2,1096.0,,,,,
1850,1654276072.9674723,1654276072.9674723,TCP,172.16.1.2,51834.0,172.16.2.2,49160.0,,,,,
1851,1654276072.9674785,1654276072.9674785,TCP,172.16.1.2,45824.0,172.16.2.2,687.0,,,,,
1852,1654276072.9675214,1654276072.9675214,TCP,172.16.1.2,50044.0,172.16.2.2,6346.0,,,,,
1853,1654276072.9675808,1654276072.9675808,TCP,172.16.1.2,43678.0,172.16.2.2,5862.0,,,,,
1854,1654276072.967908,1654276072.967908,TCP,172.16.1.2,49986.0,172.16.2.2,6566.0,,,,,
1855,1654276072.9679165,1654276072.9679165,TCP,172.16.1.2,43948.0,172.16.2.2,3269.0,,,,,
1856,1654276072.9679208,1654276072.9679208,TCP,172.16.1.2,48508.0,172.16.2.2,7435.0,,,,,
1857,1654276072.9679248,1654276072.9679248,TCP,172.16.1.2,60936.0,172.16.2.2,55056.0,,,,,
